Publisher,Publisher2,Publisher3
Nintendo,Nintendo,Nintendo
Activision,Activision,Activision
Electronic Arts,Electronic Arts,Electronic Arts
Sony Computer Entertainment,Sony Computer Entertainment,Sony Computer Entertainment
Ubisoft,Ubisoft,Ubisoft
EA Sports,EA Sports,other
THQ,THQ,other
Sega,Sega,other
Rockstar Games,Rockstar Games,other
Capcom,Capcom,other
Konami,Konami,other
Square Enix,Square Enix,other
Atari,Atari,other
Microsoft Game Studios,Microsoft Game Studios,Microsoft Game Studios
Warner Bros. Interactive Entertainment,Warner Bros. Interactive Entertainment,other
Namco,Namco,other
LucasArts,LucasArts,other
Bethesda Softworks,Bethesda Softworks,other
Disney Interactive Studios,Disney Interactive Studios,other
Microsoft Studios,Microsoft Studios,other
2K Sports,2K Sports,other
Eidos Interactive,other,other
Namco Bandai,other,other
Midway Games,other,other
Blizzard Entertainment,other,other
Namco Bandai Games,other,other
Warner Bros. Interactive,other,other
2K Games,other,other
Acclaim Entertainment,other,other
Majesco,other,other
Sony Interactive Entertainment,other,other
VU Games,other,other
Square,other,other
Bandai,other,other
Codemasters,other,other
Atlus,other,other
Mojang,other,other
PUBG Corporation,other,other
Konami Digital Entertainment,other,other
Enix,other,other
Deep Silver,other,other
KOEI,other,other
D3 Publisher,other,other
Microsoft,other,other
MTV Games,other,other
EA Sports BIG,other,other
505 Games,other,other
RedOctane,other,other
Crave Entertainment,other,other
Tecmo Koei,other,other
Square EA,other,other
Sony Computer Entertainment America,other,other
Hudson Soft,other,other
Take-Two Interactive,other,other
Tecmo,other,other
Sierra Entertainment,other,other
989 Studios,other,other
Natsume,other,other
Hasbro Interactive,other,other
Focus Home Interactive,other,other
GT Interactive,other,other
NIS America,other,other
Valve,other,other
Banpresto,other,other
Vivendi Games,other,other
Xseed Games,other,other
Valve Corporation,other,other
Level 5,other,other
2K Play,other,other
Devolver Digital,other,other
Telltale Games,other,other
Infogrames,other,other
Buena Vista,other,other
Paradox Interactive,other,other
Universal Interactive,other,other
3DO,other,other
NCSoft,other,other
Aksys Games,other,other
ASCII Entertainment,other,other
Global Star Software,other,other
Agetec,other,other
Gotham Games,other,other
SouthPeak Interactive,other,other
Facepunch Studios,other,other
Interplay,other,other
Virgin Interactive,other,other
Destineer,other,other
Fox Interactive,other,other
City Interactive,other,other
Nordic Games,other,other
Edmund McMillen,other,other
TDK Mediactive,other,other
BAM! Entertainment,other,other
Broderbund,other,other
Studio Wildcard,other,other
Conspiracy Entertainment,other,other
SCS Software,other,other
Ultra Games,other,other
Zoo Games,other,other
"Infocom, Inc.",other,other
Maxis,other,other
THQ Nordic,other,other
"Destination Software, Inc",other,other
PopCap Games,other,other
Bandai Namco Games,other,other
Empire Interactive,other,other
Endnight Games Ltd,other,other
Sony Online Entertainment,other,other
Parker Bros.,other,other
Chucklefish,other,other
Imagic,other,other
Tengen,other,other
Arena Entertainment,other,other
Ignition Entertainment,other,other
Gearbox Software,other,other
Jaleco,other,other
Idea Factory,other,other
Red Orb,other,other
Rare,other,other
Mattel Interactive,other,other
Accolade,other,other
Tomy Corporation,other,other
Maximum Games,other,other
The Fun Pimps,other,other
Coleco,other,other
The Behemoth,other,other
Bandai Namco Entertainment,other,other
Psygnosis,other,other
Gathering of Developers,other,other
Mastiff,other,other
Game Factory,other,other
GameMill,other,other
Hello Games,other,other
ChunSoft,other,other
Toby Fox,other,other
Mindscape,other,other
DSI Games,other,other
SNK,other,other
Frontier Developments,other,other
Nicalis,other,other
Titus,other,other
UFO Interactive,other,other
Takara,other,other
Activision Blizzard,other,other
Valve Software,other,other
Frozenbyte,other,other
D3Publisher,other,other
DreamCatcher Interactive,other,other
NewKidCo,other,other
Kadokawa Shoten,other,other
Sammy Corporation,other,other
Introversion Software,other,other
Scholastic Inc.,other,other
Unknown Worlds Entertainment,other,other
Williams Entertainment,other,other
Aspyr,other,other
Daedalic Entertainment,other,other
Team17 Software,other,other
Zoo Digital Publishing,other,other
Human Entertainment,other,other
SNK Playmore,other,other
Sunflowers,other,other
Alchemist,other,other
XS Games,other,other
Taito,other,other
Red Storm Entertainment,other,other
Hitbox Team,other,other
Storm City Games,other,other
Trendy Entertainment,other,other
Compile,other,other
Bossa Studios,other,other
Takara Tomy,other,other
Kalypso Media,other,other
Working Designs,other,other
ASC Games,other,other
Westwood Studios,other,other
Remedy Entertainment,other,other
3909 LLC,other,other
Kemco,other,other
Valcon Games,other,other
Berserk Games,other,other
Little Orbit,other,other
Falcom,other,other
Rebellion Developments,other,other
Red Hook Studios,other,other
5pb,other,other
Imagineer,other,other
Ocean,other,other
Marvelous Interactive,other,other
GameMill Entertainment,other,other
Tripwire Interactive,other,other
Ndemic Creations,other,other
Video System,other,other
Mud Duck Productions,other,other
O-Games,other,other
Yacht Club Games,other,other
Enterbrain,other,other
20th Century Fox Video Games,other,other
Spike,other,other
Whiptail Interactive,other,other
Rocket Company,other,other
Mumbo Jumbo,other,other
Hinterland Studio Inc.,other,other
Crystal Dynamics,other,other
Hudson Entertainment,other,other
LEGO Media,other,other
GungHo Online Entertainment,other,other
Kalypso,other,other
Studio MDHR,other,other
Black Label Games,other,other
Greenheart Games,other,other
CDV Software Entertainment,other,other
Playmates,other,other
IE Institute,other,other
Invisible Handlebar,other,other
Nippon Columbia,other,other
Brash Entertainment,other,other
Knowledge Adventure,other,other
Cellar Door Games,other,other
Microprose,other,other
Koei Tecmo,other,other
Touchstone,other,other
Tigervision,other,other
Koch Media,other,other
Sold Out,other,other
Pinnacle,other,other
Spike Chunsoft,other,other
Double Fine Productions,other,other
FuRyu Corporation,other,other
Harmonix Music Systems,other,other
Nippon Ichi Software,other,other
Trapdoor,other,other
Milestone S.r.l.,other,other
Idea Factory International,other,other
Monomi Park,other,other
Aruze Corp,other,other
Trion Worlds,other,other
Epoch,other,other
Mega Crit Games,other,other
Saga Planets,other,other
Arc System Works,other,other
Warhorse Studios,other,other
Broccoli,other,other
Mentor Interactive,other,other
PQube,other,other
Acquire,other,other
Bigben Interactive,other,other
Amanita Design,other,other
Encore,other,other
Number None,other,other
Simon & Schuster Interactive,other,other
"mixi, Inc",other,other
SUPERHOT Team,other,other
Team Cherry,other,other
Telegames,other,other
Back To Basics Gaming,other,other
Crytek,other,other
Taxan,other,other
Jorudan,other,other
Jackbox Games,other,other
Gaijin Entertainment,other,other
"Mossmouth, LLC",other,other
Prototype,other,other
Seta Corporation,other,other
Abbey Games,other,other
Gamecock,other,other
Falcom Corporation,other,other
Playlogic Game Factory,other,other
Compile Heart,other,other
EuroVideo Medien,other,other
Hip Interactive,other,other
Graffiti,other,other
Kunos Simulazioni,other,other
Majesco Entertainment,other,other
Motion Twin,other,other
NEC Interchannel,other,other
NovaLogic,other,other
Mystique,other,other
New Reality Games,other,other
Messhof,other,other
Gust,other,other
Aquaplus,other,other
Men-A-Vision,other,other
Almost Human,other,other
DL Softworks,other,other
Terry Cavanagh,other,other
Triumph Studios,other,other
Gun Media,other,other
Kadokawa Games,other,other
The Adventure Company,other,other
Two Tribes,other,other
DrinkBox Studios,other,other
Joey Drew Studios Inc.,other,other
Mad Catz,other,other
Navarre Corp,other,other
Data Age,other,other
Quest,other,other
Positech Games,other,other
Rising Star Games,other,other
Wizards of the Coast,other,other
GSP,other,other
Playdead,other,other
Shiro Games,other,other
Grey Box,other,other
Nighthawk Interactive,other,other
Elf,other,other
Outright Games,other,other
Defiant Development,other,other
Re-Logic,other,other
SSI,other,other
Astragon,other,other
Big Ben Interactive,other,other
Rebellion Games,other,other
Team17 Digital Ltd,other,other
Avanquest,other,other
BetaDwarf,other,other
Cold Beam Games,other,other
Lace Mamba Global,other,other
CokeM Interactive,other,other
Studio Pixel,other,other
Irem Software Engineering,other,other
DECK13 Interactive GmbH,other,other
Vatical Entertainment,other,other
Young Horses,other,other
Red Mile Entertainment,other,other
Hidden Path Entertainment,other,other
Kiss,other,other
Paramount Digital Entertainment,other,other
SquareSoft,other,other
KillHouse Games,other,other
Microids,other,other
Spectrum Holobyte,other,other
TinyBuild Games,other,other
CPG Products,other,other
ESP,other,other
Stardock,other,other
Fireproof Games,other,other
ValuSoft,other,other
BPS,other,other
DTP Entertainment,other,other
EQ Games,other,other
Milestone S.r.l,other,other
Rooster Teeth Games,other,other
Soedesco,other,other
Viva Media,other,other
Answer Software,other,other
ArtDink,other,other
Hect,other,other
Hot-B,other,other
Black Pearl,other,other
Frictional Games,other,other
"Thekla, Inc.",other,other
Vertigo Gaming Inc.,other,other
10TACLE Studios,other,other
704Games,other,other
Facepalm Games,other,other
Invent4 Entertainment,other,other
Strategy First,other,other
Modulaatio Games,other,other
inXile Entertainment,other,other
Milkstone Studios,other,other
Victor Interactive,other,other
Media Rings,other,other
Victory Lap Games,other,other
Shogakukan,other,other
Zen Studios,other,other
MTO,other,other
TDK Core,other,other
Angel Studios,other,other
NEC,other,other
Coffee Stain Studios,other,other
Jack of All Games,other,other
Marvelous Entertainment,other,other
Activision Value,other,other
JForce Games,other,other
Ninja Theory,other,other
TYO,other,other
Headup Games,other,other
Sunsoft,other,other
Xicat Interactive,other,other
Hemisphere Games,other,other
Ironhide Game Studio,other,other
Magical Company,other,other
Bold Games,other,other
NCS,other,other
JoWood Productions,other,other
P2 Games,other,other
Thomas Happ Games,other,other
989 Sports,other,other
Black Bean Games,other,other
Double Damage Games,other,other
GameTrust,other,other
Jetdogs Studios,other,other
Lazy 8 Studios,other,other
The Astronauts,other,other
"Arcen Games, LLC",other,other
E-Line Media,other,other
Fabio Ricci,other,other
Image & Form Games,other,other
Tru Blu Entertainment,other,other
Aqua Plus,other,other
GSC Game World,other,other
New,other,other
Tommo,other,other
AGM Playism,other,other
GrabTheGames,other,other
Insomniac Games,other,other
Magix,other,other
Polytron Corporation,other,other
Versus Evil,other,other
Iceberg Interactive,other,other
ITT Family Games,other,other
Puppy Games,other,other
Quinrose,other,other
Dagestan Technology,other,other
Asylum Entertainment,other,other
Benesse,other,other
Dramatic Create,other,other
Legacy Interactive,other,other
MLB Advanced Media,other,other
Pioneer LDC,other,other
Rondomedia,other,other
A1 Games,other,other
Gaijinworks,other,other
Broken Rules,other,other
Siberian Digital,other,other
Hamster Corporation,other,other
Wargaming.net,other,other
CBS Electronics,other,other
Evolved Games,other,other
"H2 Interactive Co., Ltd.",other,other
Hackberry,other,other
Home Entertainment Suppliers,other,other
Kokopeli Digital Studios,other,other
Marvelous,other,other
Oddworld Inhabitants,other,other
Sam Barlow,other,other
Snail Games USA,other,other
Tribute Games,other,other
Vlambeer,other,other
Skybound Games,other,other
Merge Games,other,other
Metro 3D,other,other
Sidhe Interactive,other,other
ARUSH Entertainment,other,other
Detn8 Games,other,other
Media Factory,other,other
MLB.com,other,other
CyberFront,other,other
Lince Works,other,other
Neocore Games,other,other
Out of crumpet's:,other,other
Ysbryd Games,other,other
ASCII Media Works,other,other
Culture Brain,other,other
Nichibutsu,other,other
U.S. Gold,other,other
Yeti,other,other
Zono Incorporated,other,other
Groove Games,other,other
Milestone,other,other
Night Node Software,other,other
Nihon Falcom Corporation,other,other
AQ Interactive,other,other
Asgard,other,other
Cherry Pop Games,other,other
Digital Leisure Inc.,other,other
From Software,other,other
Nippon Telenet,other,other
Ripcord Games,other,other
Rising Star,other,other
Time Warner Interactive,other,other
Trickjump Games Ltd,other,other
Vir2L Studios,other,other
1C Company,other,other
Alternative Software,other,other
Axela,other,other
D-Pad Studio,other,other
Dusenberry Martin Racing,other,other
Happinet,other,other
Kasedo Games,other,other
Midas Interactive Entertainment,other,other
O~3 Entertainment,other,other
Paon,other,other
Proletariat Inc.,other,other
TopWare Interactive,other,other
WolfgangIs,other,other
Big Sandwich Games,other,other
CharlieH,other,other
Coconut Island Games,other,other
Destructive Creations,other,other
Might and Delight,other,other
Necrophone Games,other,other
O3 Entertainment,other,other
PM Studios,other,other
Powerhoof Pty Ltd,other,other
Real Dynamics,other,other
Revolution Software,other,other
Sometimes You,other,other
White Dog,other,other
Wired Productions,other,other
Asmik Ace Entertainment,other,other
Cave,other,other
Good Shepherd Entertainment,other,other
Plug In Digital,other,other
Daito,other,other
Rainbow Games,other,other
Excalibur Publishing Limited,other,other
Asteroid Base,other,other
Behold Studios,other,other
Bohemia Interactive,other,other
Bomb,other,other
Data East,other,other
Forever Entertainment S.A.,other,other
Naarassusi Publisher,other,other
Success,other,other
Ghostlight,other,other
Avalanche Studios,other,other
Game-Labs,other,other
Matt Makes Games Inc.,other,other
On Demand,other,other
Sears,other,other
Adult Swim,other,other
Merscom LLC,other,other
Namco Networks America Inc.,other,other
Over The Top Games,other,other
Owlchemy Labs,other,other
Planet Entertainment,other,other
11 bit studios,other,other
Core Design Ltd.,other,other
Dark Energy Digital,other,other
Dejobaan Games,other,other
Essential Games,other,other
Gears for Breakfast,other,other
Glaiel Games,other,other
GR3 Project,other,other
Kaga Create,other,other
Killmonday Games,other,other
Krillbite Studio,other,other
Media Works,other,other
Pub Games,other,other
Reef Entertainment,other,other
Zoo Games silver,other,other
Capcom Entertainment,other,other
GungHo,other,other
Curve Digital,other,other
DarkGod,other,other
GarageGames,other,other
Independent,other,other
Micro Cabin,other,other
PlayV,other,other
Sound Source Interactive,other,other
Sunrise Interactive,other,other
System 3,other,other
Acid Wizard Studio,other,other
AlienTrap Games,other,other
Asmik Corp,other,other
Avalon Interactive,other,other
Entergram,other,other
Galaxy Trail,other,other
Ravenscourt,other,other
Refract Studios,other,other
Trigger Apps,other,other
VR Sports,other,other
W!Games,other,other
Yuke's,other,other
System 3 Arcade Software,other,other
Aques,other,other
Bandai Visual,other,other
Bit Blot,other,other
Carbine Studios,other,other
Endless Fluff Games,other,other
FCI,other,other
Gainax Network Systems,other,other
Hothead Games,other,other
Nitro+,other,other
Slitherine Software,other,other
Syscom,other,other
WayForward Technologies,other,other
YuPlay,other,other
Rain Games,other,other
ArtwareGames,other,other
Beatnik Games,other,other
Big Fish Games,other,other
Comfort,other,other
Indie Voyage,other,other
indiePub,other,other
Over The Moon,other,other
SVG Distribution,other,other
Unfinished Pixel,other,other
Aerosoft,other,other
bitComposer Games,other,other
Dan Walters,other,other
Dovetail Games,other,other
Experience Inc.,other,other
Funbox Media,other,other
Game Arts,other,other
General Entertainment,other,other
Genki,other,other
Got Game Entertainment,other,other
Imadio,other,other
Meridian4,other,other
Nihon Falcom Corp,other,other
Sony Music Entertainment,other,other
Virtual Play Games,other,other
Sony Computer Entertainment Europe,other,other
Gremlin Interactive Ltd,other,other
Hitcents,other,other
Myelin Media,other,other
responDESIGN,other,other
Wadjet Eye Games,other,other
Excalibur Publishing,other,other
Agharta Studio,other,other
Alda Games,other,other
Analgesic Productions,other,other
Brogames,other,other
Chubby Pixel,other,other
Cleverweek,other,other
Flight-Plan,other,other
Frogmind,other,other
JVC,other,other
Lighthouse Games Studio,other,other
Psyonix Studios,other,other
Ready at Dawn,other,other
Russel,other,other
Screen 7,other,other
Space Boat Studios,other,other
T&E Soft,other,other
TGL,other,other
ThinkOfGames,other,other
Type-Moon,other,other
Aterdux Entertainment,other,other
Avanquest Software,other,other
Batterystaple Games,other,other
Beamdog,other,other
Biart Design Studio,other,other
Black Shell Media,other,other
Butterscotch Shenanigans,other,other
Crackshell,other,other
Creative Core,other,other
DoubleBear Productions,other,other
Electro Brain,other,other
Endless Loop Studios,other,other
Extend Studio,other,other
Firemint,other,other
Gameloft,other,other
Giorgi Abelashvili,other,other
Humble Bundle,other,other
Iceflake Studios,other,other
Indimo Labs LLC,other,other
Interchannel,other,other
KHB-Soft,other,other
Love Conquers All Games,other,other
Lupus Studios Limited,other,other
LVGameDev LLC,other,other
Northway Games,other,other
Ocean Software,other,other
OneBigGame,other,other
Pack-In-Video,other,other
Panasonic Interactive Media,other,other
Retro Affect,other,other
Rock Path Collective,other,other
Secret Exit Ltd.,other,other
Secret Stash Games,other,other
Sekai Project,other,other
Somi,other,other
Synnergy Circle Games,other,other
Team 17,other,other
Team Indev,other,other
Three Flip Studios,other,other
TOHO,other,other
Uppercut Games Pty Ltd,other,other
Wales Interactive Ltd.,other,other
Walter Machado,other,other
"What Pumpkin Games, Inc.",other,other
Winged Cloud,other,other
Zachtronics Industries,other,other
ZackBellGames,other,other
ZOV GAME STUDIO,other,other
AIA,other,other
Axyos Games,other,other
Black Eye Games,other,other
Black Lime Studio,other,other
Blender Games,other,other
Cadenza Interactive,other,other
Cobra Mobile,other,other
Double Fine Presents,other,other
Games Workshop,other,other
GameTek,other,other
Gearbox Publishing,other,other
"Genius Products, Inc.",other,other
GN Software,other,other
Image Epoch,other,other
K Bros Games,other,other
Kazakov Oleg,other,other
LAN - GAMES EOOD,other,other
Lavaboots Studios,other,other
Matthew Brown,other,other
MinMax Games Ltd.,other,other
Missing Link Games,other,other
NeocoreGames,other,other
Neognosis,other,other
Nickervision Studios,other,other
Peace,other,other
Phantom EFX,other,other
PlayWay,other,other
Quaint Emerald,other,other
Rusty Lake,other,other
Smudged Cat Games,other,other
Sorath,other,other
Starfish,other,other
Those Awesome Guys,other,other
Edia,other,other
DotEmu,other,other
Griffin International,other,other
Hearty Robin,other,other
Mastertronic,other,other
Nippon Amuse,other,other
Origin Systems,other,other
Perp Games,other,other
Princess Soft,other,other
Techland,other,other
TREVA Entertainment,other,other
Alawar Entertainment,other,other
Badland Games,other,other
Egosoft,other,other
Focus Multimedia,other,other
Glams,other,other
iWin,other,other
KID,other,other
Sprite,other,other
System Soft,other,other
Telstar,other,other
7G//AMES,other,other
American Technos,other,other
Aria,other,other
Athena,other,other
Blast! Entertainment Ltd,other,other
Evolution Games,other,other
FDG Entertainment,other,other
Locus,other,other
Misawa,other,other
New Blood Interactive,other,other
Perfect World Entertainment,other,other
Perpetual,other,other
Polykid,other,other
Warp,other,other
eGames,other,other
Alliance Digital Media,other,other
Ascaron Entertainment,other,other
Crimson Cow,other,other
DigiCube,other,other
Ecole,other,other
Fortyfive,other,other
Grand Prix Games,other,other
HAL Laboratory,other,other
Imax,other,other
Marvel Entertainment,other,other
Nobilis,other,other
"Orbital Media, Inc.",other,other
Sonnet,other,other
Sweets,other,other
Yumedia,other,other
Zenrin,other,other
Acttil,other,other
Anuman,other,other
Coconuts Japan,other,other
Dorart,other,other
Eidos Interactive Ltd,other,other
Funcom,other,other
G.Rev,other,other
Gakken,other,other
Giants Software,other,other
Granzella,other,other
honeybee,other,other
Klei Entertainment,other,other
Licensed 4U,other,other
Minato Station,other,other
Modus Games,other,other
Oxygen Interactive,other,other
Phantagram,other,other
Phantom 8 Studio,other,other
Piacci,other,other
Pony Canyon,other,other
Pow,other,other
RTL,other,other
Stainless Games,other,other
Summitsoft,other,other
Tequila Works,other,other
The Learning Company,other,other
Tivola,other,other
Tulip Games,other,other
Vap,other,other
Viacom,other,other
Yamasa Entertainment,other,other
Alvion,other,other
Cygames,other,other
Her Interactive,other,other
HuneX,other,other
id Software,other,other
IGS,other,other
imageepoch Inc.,other,other
Kids Station,other,other
Lionhead Studios,other,other
Masque Publishing,other,other
Maximum Family Games,other,other
Neko Entertainment,other,other
Playmore,other,other
Rebellion,other,other
Riverhillsoft,other,other
Rombax Games,other,other
SCi,other,other
Societa,other,other
SouthPeak Games,other,other
Sting,other,other
UIG Entertainment,other,other
Views,other,other
Villa Gorilla,other,other
Zushi Games,other,other
3 O'Clock,other,other
49Games,other,other
ASK,other,other
Badland Studio,other,other
Berkeley,other,other
BushiRoad,other,other
CK Games,other,other
Datam Polystar,other,other
Fields,other,other
Fuji,other,other
Global A Entertainment,other,other
Kamui,other,other
Karin Entertainment,other,other
KSS,other,other
Leadman Games,other,other
Mamba Games,other,other
Mediascape,other,other
Nexon,other,other
Office Create,other,other
Paon Corporation,other,other
RED Entertainment,other,other
Rejet,other,other
SystemSoft Alpha,other,other
Takuyo,other,other
Tryfirst,other,other
U&I Entertainment,other,other
4-Aug,other,other
Arika,other,other
Blue Byte,other,other
Daedalic,other,other
Dispatch Games,other,other
El Dia,other,other
Enlight,other,other
Epic Games,other,other
fonfun,other,other
Foreign Media Games,other,other
Gaga,other,other
Giga,other,other
Graphsim Entertainment,other,other
Hoplite Research,other,other
Imageworks,other,other
Inti Creates,other,other
King Records,other,other
League of Geeks,other,other
M2,other,other
MAGES,other,other
Mirai Shounen,other,other
Monte Christo Multimedia,other,other
Moss,other,other
Mycom,other,other
New World Computing,other,other
Obsidian Entertainment,other,other
Plenty,other,other
Quintet,other,other
ReadySoft,other,other
Red Flagship,other,other
Revolution (Japan),other,other
System Soft Alpha,other,other
Technical Associates Inc,other,other
Technos Japan Corporation,other,other
Turbine Inc.,other,other
Visco,other,other
Warashi,other,other
Abel,other,other
Agatsuma Entertainment,other,other
ArenaNet,other,other
Assemble Entertainment,other,other
Bergsala Lightweight,other,other
Best Media,other,other
Boost On,other,other
Commseed,other,other
Dimple Entertainment,other,other
Easy Interactive,other,other
Gadget Soft,other,other
Genterprise,other,other
GMX Media,other,other
Harukaze,other,other
Hiromi,other,other
iMel,other,other
Interchannel-Holon,other,other
Interplay Productions,other,other
KING Art Games,other,other
Lighthouse Interactive,other,other
Matatabi,other,other
Media Entertainment,other,other
Michaelsoft,other,other
Naxat Soft,other,other
NetRevo,other,other
Nippon Cultural Broadcasting eXtend,other,other
Nitroplus,other,other
Now Production,other,other
Ongakukan,other,other
Otomate,other,other
Otomate Idea Factory,other,other
Paradox Development,other,other
Qute,other,other
RailSimulator.com,other,other
Shin'en,other,other
Silky`s,other,other
Studio Artdink,other,other
SystemSoft,other,other
TalonSoft,other,other
Team Meat,other,other
Tri Synergy,other,other
Triangle Service,other,other
Wolfgame,other,other
][ Games,other,other
@unepic_fran,other,other
100 Gates,other,other
10tons,other,other
10tons Ltd,other,other
1337 Game Design,other,other
13cm,other,other
14 Degrees East,other,other
17-Bit,other,other
1C Maddox Games,other,other
1st Playable,other,other
21st Century Entertainment,other,other
22Cans,other,other
2Awesome Studio,other,other
2D Boy,other,other
2DEngine.com,other,other
2K Australia / 2K Boston,other,other
2K Boston,other,other
2XL Games,other,other
"2XL Games, Inc.",other,other
3 Sprockets,other,other
3000AD,other,other
3A Studios,other,other
3D Realms,other,other
3rd Eye Studios,other,other
4PM Game LTD,other,other
4Pockets.com,other,other
"505 Games US, Inc.",other,other
7Levels,other,other
7th Level,other,other
8bits fanatics,other,other
8Floor,other,other
99Games,other,other
99Games Online Private Limited,other,other
A Crowd of Monsters,other,other
A&E Television Networks Mobile,other,other
AAA,other,other
Abandon Interactive Entertainment,other,other
Absolute Entertainment,other,other
Abstraction Games,other,other
Abylight,other,other
Access Software,other,other
Acer,other,other
Ackkstudios,other,other
Action Button Entertainment LLC,other,other
Active,other,other
Active Data Online Pty Ltd,other,other
Active Enterprises,other,other
Active Gaming Media,other,other
"Activision Publishing, Inc.",other,other
Actoz Soft,other,other
Acute Entertainment,other,other
adamgryu,other,other
ADK,other,other
Adult Dream,other,other
Advanced Studio LLC,other,other
Adventure Soft,other,other
aeiowu,other,other
Aeria Games & Entertainment,other,other
Aexol,other,other
Affect,other,other
Afterthought Studios,other,other
age,other,other
Agenda,other,other
AGENIUS Interactive,other,other
Aicom,other,other
Ail,other,other
AJTilley,other,other
Akabee Soft 2,other,other
Akaoni Studio,other,other
Akatsuki Works,other,other
Akella,other,other
Aki Corp.,other,other
Akinai Games,other,other
Akupara Games,other,other
Alcot,other,other
Aldorlea Games,other,other
Alegrium,other,other
Alexey Saenko,other,other
Alice Soft,other,other
Alientrap Games Inc,other,other
All Yes Good,other,other
Allied Kingdoms,other,other
Alpha Unit,other,other
Alphastar,other,other
Alten8,other,other
althi Inc.,other,other
Altron,other,other
AMA Studios,other,other
Amaginz,other,other
Amaranth Games,other,other
Amateur Pixels,other,other
Amaze Entertainment / Griptonite Games,other,other
Amazing Inc.,other,other
Ambition,other,other
Ambrosia,other,other
Amedeo,other,other
