Publisher,Publisher2,Publisher3
American Laser Games,other,other
"American Laser Games, Inc",other,other
American Sammy,other,other
American Softworks,other,other
American Video Entertainment,other,other
Amtechs,other,other
Amuse,other,other
Anaconda,other,other
Anansi Studios,other,other
Anarchy Enterprises,other,other
Ancient,other,other
Andamiro U.S.A. Corp.,other,other
Ange,other,other
Angel Smile,other,other
Angie,other,other
Anikids,other,other
Animoca,other,other
Ankama Games,other,other
Ankh,other,other
Annapurna Interactive,other,other
Another Indie,other,other
Anozor SARL,other,other
Ant Workshop,other,other
Ant Workshop Ltd,other,other
Antinos Records,other,other
AOL,other,other
Apogee,other,other
"Apogee Software, Ltd.",other,other
Apollo,other,other
Apollon Create,other,other
Apparition Games,other,other
Appetite,other,other
Apprope,other,other
AppXplore Sdn Bhd,other,other
AppyNation Ltd.,other,other
aPriori Digital,other,other
Aqua House,other,other
Aqua Rouge,other,other
Aqualuft Games,other,other
AQUIRIS,other,other
Arachnid Games,other,other
Arcade Distillery,other,other
Arcade Lab,other,other
Arcadia Corporation,other,other
Arcadia Systems,other,other
Argent,other,other
Aries Online,other,other
Aroma,other,other
Ars System Works,other,other
Art Data Interactive,other,other
Art of War,other,other
Artem Karakozov,other,other
ArtePiazza,other,other
Artifex Mundi sp. z o.o.,other,other
ArtVostok,other,other
Artworx Software Company,other,other
Ascaron Entertainment GmbH,other,other
Ascon Software,other,other
Asmodee Digital,other,other
ASNetworks,other,other
Aspect,other,other
"Aspyr Media, Inc.",other,other
Assoria,other,other
Astec 21,other,other
astragon Software GmbH,other,other
Asymmetric,other,other
Atari Games(Midway),other,other
Atarisoft,other,other
Ateam,other,other
Atlus Online,other,other
Atmark,other,other
Atomicom,other,other
Atooi,other,other
Attu Games,other,other
Atypical Alchemists Associate,other,other
Atypical Games,other,other
Authering Heaven,other,other
Aventurine SA,other,other
Avex,other,other
AWEM Studio,other,other
Awesome Games Studio,other,other
Axl,other,other
Ayopa Games LLC,other,other
Ayyo Games,other,other
Azerbo,other,other
B-Factory,other,other
Backflip Studios,other,other
Balcony Team,other,other
Ballistic,other,other
Ballpit Monster,other,other
Bally Midway,other,other
Bandai Namco,other,other
Bass Professor,other,other
Bastian Schick,other,other
Battlebard Games,other,other
Battlefront.com,other,other
BattleGoat Studios,other,other
BBC Multimedia,other,other
BBC Worldwide,other,other
bch waves studio,other,other
Beam Software,other,other
Beat Games,other,other
Beatshapers,other,other
Bec,other,other
"Beeline Interactive, Inc.",other,other
BeF,other,other
Behaviour Interactive,other,other
BeiZ Ltd.,other,other
BeLight Software,other,other
Bellda Soft,other,other
Benjamin Rivers Inc.,other,other
Berzerk Studio,other,other
Beyond Software,other,other
bhv Software,other,other
BiCore,other,other
Bifrost Entertainment,other,other
Big Ant Studios,other,other
Big Blue Bubble,other,other
Big Five Software,other,other
Big Fun Games,other,other
Big Head Games,other,other
Big John Games,other,other
BigBrik Games,other,other
Bignet,other,other
Billy Goat Entertainment,other,other
Bimboosoft,other,other
Binary Takeover LLC,other,other
Binary Tweed,other,other
Binbou Soft,other,other
BioWare,other,other
BiP Media,other,other
Bishop Games,other,other
"Bit By Bit Studios, LLC",other,other
Bit Corporation,other,other
Bitmap Brothers,other,other
"BitMonster, Inc.",other,other
Bitten Toast Games,other,other
Bizarre Creations,other,other
Black Dragon,other,other
Black Isle Studios,other,other
Black Package,other,other
Black Psyche,other,other
Black Widow Games,other,other
Black Wing Foundation,other,other
Blackfire Games,other,other
BlackMoon Design,other,other
Blade Interactive,other,other
bleem!,other,other
Blendo Games,other,other
Blind Mind Studios,other,other
BlitWorks,other,other
Blitz Game Studios,other,other
Bloober Team,other,other
Bloober Team S.A.,other,other
Blue Print,other,other
Bluestone Interactive,other,other
BMG Interactive Entertainment,other,other
Boll AG,other,other
bom667,other,other
BombDog,other,other
Boolat Games,other,other
Bootdisk Revolution,other,other
Borealys Games,other,other
Born Ready Games,other,other
Bothtec,other,other
Bottom Up,other,other
Bplus,other,other
Brace Yourself Games,other,other
Brain Gray,other,other
Breakfall,other,other
Brighter Minds Media,other,other
Bubble Quiz Games,other,other
BudCat Games,other,other
Buka Entertainment,other,other
Buka Enterteinment,other,other
Bulbware,other,other
Bulkypix,other,other
Bullet Proof Software,other,other
Bullfrog Productions,other,other
Bunch Games,other,other
Bungie Software,other,other
Burian Media Enterprises,other,other
C's Ware,other,other
Calaris,other,other
California Dreams,other,other
California Pacific,other,other
Camerica,other,other
Campo Santo,other,other
Canal+ Multimedia,other,other
Cancer Research UK,other,other
Candy Games,other,other
Candystand,other,other
Capcom / Mitchell Corporation,other,other
Capcom Production Studio 1,other,other
CapDisc,other,other
Capstone Software,other,other
Capybara Games,other,other
Caramel Pot,other,other
Caravel Games,other,other
Carnivore Studio,other,other
Cartoon Network,other,other
Case in Point Studios,other,other
Casual Bit Games,other,other
Catarite,other,other
Cateia Games,other,other
CBE Software s.r.o.,other,other
CBS / Sony,other,other
CCP,other,other
CD Bros.,other,other
CD Projekt Red Studio,other,other
Celsius Game Studios,other,other
Cendyne,other,other
Cerasus Media,other,other
cerasus.media,other,other
CERVO MEDIA GMBH,other,other
CGE Services Corporation,other,other
Chainsawesome Games,other,other
Chair Entertainment,other,other
Channel 4 Television Corporation,other,other
Chaos89,other,other
Chara-ani,other,other
Character Soft,other,other
Charlie Williams,other,other
Chat Noir,other,other
Cheapass Games,other,other
Chilled Mouse,other,other
Chillingo,other,other
Chillingo Ltd,other,other
Choice of Games,other,other
Choice Provisions,other,other
Chorus Worldwide Games,other,other
Chronic Logic,other,other
Cie Games,other,other
Ciel,other,other
Cinemaware,other,other
Cinemax,other,other
Cipher Prime,other,other
CIRCLE Entertainment,other,other
Circus,other,other
City State Entertainment,other,other
CJ Internet Corp.,other,other
CJ Internet Japan,other,other
Classified Games,other,other
cleaversoft,other,other
Clef Inventor,other,other
Climax,other,other
Climax Entertainment,other,other
Clochette,other,other
Clock Up,other,other
Cloud Imperium Games Corporation,other,other
Coatsink Software,other,other
Cocktail Soft,other,other
COCOSOLA Inc.,other,other
Code 4 Development LLC,other,other
Code Fusion,other,other
CodeHatch,other,other
Codemasters Online,other,other
CodProd,other,other
Collavier Corporation,other,other
"COLOPL, Inc.",other,other
Color Dreams,other,other
Columbia Music Entertainment,other,other
Com2uS,other,other
"CommaVid, Inc.",other,other
Commodore,other,other
Commotion Interactive,other,other
Comolink,other,other
Complete-IT,other,other
Completes,other,other
Compulsion Games,other,other
ComputerEasy,other,other
Conifer Games,other,other
Connect2Media,other,other
"Conversion, LLC",other,other
Cooking Mama Ltd.,other,other
Copenhagen Creators,other,other
Copysoft,other,other
Corbomite Games,other,other
"Corecell Technology Co.,Ltd.",other,other
Coresoft,other,other
Cosen,other,other
Cosmigo,other,other
Cosmonaut Games,other,other
Cowboy Rodeo,other,other
COWCAT,other,other
CP Decision Limited,other,other
Crackpot Entertainment,other,other
Crazy Labs,other,other
Crazy Monkey,other,other
Crazy Viking Studios,other,other
Crea-ture Studios,other,other
Creability,other,other
Creat Studio,other,other
Creat Studios,other,other
Creative Bytes Studios,other,other
Creative Dimension,other,other
CremaGames,other,other
Crescent Moon Games,other,other
CRI,other,other
Crowd,other,other
Crowdstar Inc,other,other
Crunching Koalas,other,other
CrunchTime Games,other,other
Cryo Interactive,other,other
Cryptozoic Entertainment,other,other
CrystalVision,other,other
Csharks Games & Solutions Pvt Ltd,other,other
CSK Research Institute,other,other
Culture Publishers,other,other
Curve Studios,other,other
Cyan Worlds,other,other
Cyber Planet,other,other
Cyber Planet Interactive,other,other
"CyberAgent, Inc.",other,other
Cyberdreams,other,other
CyberPlanet Interactive,other,other
CyberSoft,other,other
"CyberStep Communications, Inc.",other,other
Cybird,other,other
Cyc,other,other
Cypronia,other,other
D'Avekki Studios Limited,other,other
D2C Games,other,other
D4 Enterprise,other,other
Dahku Creations,other,other
Dai Nippon Printing,other,other
Daiki,other,other
Daikoku,other,other
Daiwon C&A,other,other
Dakko Dakko,other,other
Dan & Gary Games,other,other
Dan Da Rocha,other,other
DAN-BALL,other,other
DANGEN Entertainment,other,other
Daniel Wright,other,other
Dark Day Interactive,other,other
Dark Sky Entertainment,other,other
DarkElite,other,other
Darkwind Media,other,other
Data Design Interactive,other,other
DataWest,other,other
Datel,other,other
Datt Japan,other,other
Davilex,other,other
DAVLevels,other,other
Daybreak Games,other,other
"Days Of Wonder, Inc.",other,other
Dazz,other,other
Deck 13,other,other
Deco Digital,other,other
Decode Entertainment Inc.,other,other
Deemedya M.S. Ltd.,other,other
Deep Fried Entertainment,other,other
Deep River Publishing,other,other
Degica,other,other
Desura,other,other
Devilish Developments,other,other
Dextell Ltd.,other,other
Dharker Studio,other,other
DHM Interactive,other,other
Dice Multimedia,other,other
Diego Acevedo,other,other
DiezelPower,other,other
DifferenceGames,other,other
Digerati,other,other
Digerati Distribution,other,other
Digi-chain Games,other,other
DigiPen Game Studios,other,other
Digital Chocolate,other,other
Digital Dreams,other,other
Digital Entertainment Pool,other,other
Digital Extremes,other,other
Digital Goldfish,other,other
Digital Jesters,other,other
Digital Kids,other,other
Digital Media Lab,other,other
Digital Pictures,other,other
Digital Tales,other,other
Digital Tentacle,other,other
Digital Tribe Games,other,other
Digital Works Entertainment,other,other
Digital Worldwide,other,other
DigiToys,other,other
Dinamic Multimedia,other,other
Dingo Inc.,other,other
Direct Solutions,other,other
Disastercake,other,other
Discord Games,other,other
Discovery Channel Multimedia,other,other
Disney Online,other,other
Diversions Entertainment,other,other
DK Games,other,other
DMM Games,other,other
Dobermann,other,other
Dolores Entertainment SL,other,other
Domark Software,other,other
Dong Nguyen,other,other
DONTNOD Entertainment,other,other
Doppler Interactive,other,other
Doragon Entertainment,other,other
Dorasu,other,other
Dorat,other,other
Double Down Interactive,other,other
Double Eleven,other,other
Doublesix,other,other
DPFLASHES STUDIOS,other,other
DQ Team,other,other
Draknek,other,other
Dreadlocks Ltd,other,other
Dream Forge Entertainment,other,other
Dreamatrix,other,other
dreamfab,other,other
Dreams,other,other
DreamWorks Interactive,other,other
Drool,other,other
Dry Cactus Limited,other,other
DTMC,other,other
Duaik Entretenimento,other,other
duangle,other,other
Dufgames,other,other
DUX Software Corporation,other,other
DYNAMICNEXT,other,other
Dynamix,other,other
E-Frontier,other,other
E-Games,other,other
E-Home Entertainment,other,other
EA Mobile,other,other
EA Originals,other,other
Eagle Capital LLC.,other,other
East Entertainment Media,other,other
EastAsiaSoft,other,other
EASY Inc.,other,other
Eclipse Entertainment,other,other
Eclipse Games,other,other
ECRUSH DI DI NATALE SALVATORE,other,other
Edelweiss,other,other
Edge of Reality,other,other
Edmark,other,other
Eduardas Klenauskis,other,other
Educational Network,other,other
EFUN COMPANY LIMITED,other,other
eFusion MMOG GmbH,other,other
Eighting,other,other
Elcom,other,other
Electric Dreams Software,other,other
Electron Jump Games,other,other
Electronic Arts Victor,other,other
Electronic Visual Elements,other,other
Element 5,other,other
Elephant Entertainment,other,other
Elite,other,other
Emad,other,other
Ember Entertainment,other,other
"Emotion, Inc.",other,other
Emu,other,other
En Masse Entertainment,other,other
Endgame Studios,other,other
Engine Software,other,other
Enhance,other,other
Enjoy Gaming,other,other
Enjoy Gaming ltd.,other,other
EnjoyUp Games,other,other
"ENTERBRAIN,INC.",other,other
EON Digital Entertainment,other,other
Epic Pixel,other,other
Epiphany Games,other,other
Episode Interactive,other,other
EPS/Electronic Zoo,other,other
Epyx,other,other
Erik Svedang,other,other
Ertain,other,other
Escude,other,other
Eufonie,other,other
Europa-Apps,other,other
Europress,other,other
Eushully,other,other
Eutechnyx,other,other
Event Horizon Software,other,other
Eversim,other,other
Evgeniy Kolpakov,other,other
Evil Indie Games,other,other
Evil Twin Artworks,other,other
evoline srl,other,other
Execution Labs,other,other
Exkee,other,other
EXOR Studios,other,other
exoSyphen Studios,other,other
Expert,other,other
Extreme Entertainment Group,other,other
F&C,other,other
Fabraz,other,other
Fabtek,other,other
FACE,other,other
Factor 5,other,other
Failbetter Games,other,other
FairPlay Media Limited,other,other
Fallen Tree Games,other,other
Family Soft,other,other
Fargoal,other,other
Farm 51,other,other
Farmind,other,other
FarSight Studios,other,other
Fast Travel Games,other,other
Fat Fish Games,other,other
Fatbot Games,other,other
Fathammer,other,other
Fatshark,other,other
Favorite,other,other
Feardemic,other,other
Fellow Traveller,other,other
Feng,other,other
Fenix Fire,other,other
Feral Interactive,other,other
Fiendish Games,other,other
FinalBoss Games,other,other
"Fincon Co., Ltd.",other,other
Fingerlab,other,other
Fingersoft,other,other
Finji,other,other
Firebird,other,other
Firebird Software,other,other
FireFly Studios,other,other
FireSky,other,other
First Class Simulations,other,other
First Star Software,other,other
First Touch,other,other
Fishtank Interactive,other,other
FIVE-BN GAMES,other,other
FJRD Interactive,other,other
flaregames,other,other
Flashman Games,other,other
Flashpoint Games,other,other
Flat Earth Games,other,other
Flazm,other,other
flow,other,other
Flyhigh Works,other,other
Flying Edge,other,other
Flying Shine,other,other
FobTi Interactive,other,other
Focus,other,other
Focus on the Family,other,other
Fog,other,other
Force Of Habit,other,other
Forge Reply,other,other
FormGen,other,other
Forst,other,other
ForwardXP,other,other
Four Horses,other,other
Four Lights,other,other
Four Nine,other,other
FPS,other,other
Frame Interactive Studio LLC,other,other
Francis Cota,other,other
Freebird Games,other,other
Freeze Tag,other,other
Freyr Games,other,other
Friend & Foe,other,other
Frima Studio,other,other
Frogster Interactive,other,other
Frontier Developments Inc.,other,other
Frontier Groove,other,other
Fru Blu Games,other,other
Fruitella Games,other,other
FTE Games,other,other
Fugitive Games,other,other
Fujicom,other,other
Full Control Studios,other,other
Fully Ramblomatic,other,other
Fun,other,other
FUN YOURS Technology,other,other
FunSoft,other,other
"Funtactix, Inc",other,other
Fusion Labs,other,other
Future Games of London,other,other
Futuremark Games Studio,other,other
Futurlab 1,other,other
Fuuki,other,other
Fuzzy Wuzzy Games,other,other
FX studio,other,other
FYQD Personal Studio,other,other
G-Collections,other,other
G-mode,other,other
G-Style,other,other
G.rev Ltd.,other,other
G5 Entertainment,other,other
G5 Entertainment AB,other,other
G5 Software,other,other
Gabriele Pellistri,other,other
GAE,other,other
Gaia (GeGeGe),other,other
Gaia Industries,other,other
Gaijin Games Inc.,other,other
Gakushuu Kenkyuusha,other,other
"Gala-Net, Inc.",other,other
GalaxyTrail Games,other,other
Gambitious,other,other
Game Atelier,other,other
Game Circus LLC,other,other
Game Factory Interactive,other,other
Game Freak,other,other
Game Grinder,other,other
Game Hive Corp.,other,other
"Game Insight, LLC",other,other
Game Republic,other,other
Game Studio,other,other
Game Village,other,other
GameBank,other,other
Gamebridge,other,other
GameFools,other,other
GameForge,other,other
Gamehastra,other,other
GameHouse,other,other
Gamelion Studios,other,other
GameOn,other,other
Gamerizon,other,other
GamersGate,other,other
Games Faction,other,other
Games Factory Online,other,other
Games for Friends,other,other
games2be GmbH,other,other
gamesbymo,other,other
GamesCafe,other,other
"GamesCafe, Inc.",other,other
Gameshastra,other,other
Gamestorming,other,other
Gamesys,other,other
GameTap,other,other
GameTomo,other,other
GameUS Inc.,other,other
Gamevil,other,other
"GAMEVIL USA, Inc.",other,other
gamigo,other,other
Gammick Entertainment,other,other
GANZ,other,other
Gaps,other,other
Gaslamp Games,other,other
Gastronaut Studios,other,other
Gateway Interactive,other,other
Gato Salvaje S.L.,other,other
Gazillion Entertainment,other,other
GeneX,other,other
Genius Sonority Inc.,other,other
Gentleman Squid Studio,other,other
Gevo Entertainment,other,other
Ghostfire Games,other,other
Giant Margarita,other,other
Giant Media Group,other,other
Gianty,other,other
Gipnetix Games,other,other
Gizmondo Studios,other,other
Glass Bottom Games,other,other
Glass Knuckle Games,other,other
Glitch Games,other,other
GlobZ,other,other
Glu Games,other,other
Glu Mobile Inc.,other,other
GMF,other,other
GMI,other,other
Go Games Limited,other,other
GOAT Store Publishing,other,other
Godzilab,other,other
Gogii Games,other,other
GoGo-Robot,other,other
GokuFero,other,other
Goldhawk Interactive,other,other
GolemLabs,other,other
Gollop Games,other,other
Good Night Brave Warrior,other,other
Good-feel Co. Ltd.,other,other
Goodbye Galaxy Games,other,other
Goodgame Studios,other,other
GottaPlay Ltd,other,other
Grandslam,other,other
Graphic Simulations,other,other
Grasshopper Manufacture Inc.,other,other
"GRAVITY Co.,Ltd",other,other
Gravity Corporation,other,other
GREE,other,other
Green Lava Studios,other,other
Greenwood Entertainment Software GmbH,other,other
Gremlin Graphics,other,other
Grendel Games,other,other
GriN Multimedia,other,other
Grinding Gear Games,other,other
Grip Games,other,other
Gripati Digital Entertainment,other,other
Griptonite Studio,other,other
GTE Entertainment,other,other
Guilty N,other,other
gumi Inc.,other,other
Gunho Online Entertainment,other,other
Gyko Games,other,other
H2F Informationssysteme GmbH,other,other
Hachikou Shouji,other,other
Hacker International,other,other
Halfbrick Studios,other,other
Hammer Labs,other,other
Hammerfall Publishing,other,other
Hamumu Software,other,other
Hanakai Studio,other,other
Hands On Mobile,other,other
Hands-On Entertainment,other,other
HandyGames,other,other
Happy Mage,other,other
HappySoft,other,other
Harebrained Schemes,other,other
Harmonious Games,other,other
Haruneko,other,other
"Hassey Enterprises, Inc.",other,other
HB Studios Multimedia,other,other
HD Interactive,other,other
Head Games,other,other
Headless Wizard,other,other
Health Pack Games Inc.,other,other
HeartBit Interactive,other,other
Hearthfire Studios,other,other
Helmet Games,other,other
Henchman & Goon,other,other
Henchmen Studios,other,other
HeroCraft,other,other
HES Interactive,other,other
Hexacto Games,other,other
Hexage.net,other,other
HexWar Games,other,other
HI Games & Publishing,other,other
Hi Tech Expressions,other,other
Hi-Rez Studios,other,other
High Horse Entertainment,other,other
High Voltage Software,other,other
hiive,other,other
Himalaya Studios,other,other
Himeya,other,other
HipSoft,other,other
Hirameki International Group,other,other
Hiro,other,other
HMH Interactive,other,other
Hobbico,other,other
Hoget,other,other
Holyday Studios,other,other
Home Data,other,other
Home Media,other,other
Homegrown Games,other,other
Honey Pot,other,other
Honey Soft,other,other
Honeyslug,other,other
HookSoft,other,other
Horberg Productions,other,other
Hori,other,other
Housemarque,other,other
HuCast,other,other
Hudson Soft / West One,other,other
Hug,other,other
Hulu,other,other
Humansoft,other,other
Humble Hearts,other,other
Humongous,other,other
Humongous Entertainment,other,other
Humongous Entertainment.,other,other
Hypersect,other,other
Hypnos,other,other
I.Magic,other,other
I'Max,other,other
I*Motion,other,other
i4,other,other
Ian MacLarty,other,other
IBA Group,other,other
IBM,other,other
ibrahim kocaalioglu,other,other
Icarus Games,other,other
ICD,other,other
Ice Water Games,other,other
Ice-pick Lodge,other,other
Ichikawa,other,other
Icon Games,other,other
iCOOLgeeks,other,other
ICS,other,other
Ides,other,other
iEntertainment Network,other,other
iFree Studio Limited,other,other
iFun4all,other,other
IGG,other,other
IGG.com,other,other
Igor Migun,other,other
Illumination Games,other,other
Illusion,other,other
Illusion Soft,other,other
Illusion Softworks,other,other
Ilusis Interactive Graphics,other,other
Image & Form International AB,other,other
Image Space Incorporated,other,other
Image Works,other,other
Imagineering,other,other
"Imangi Studios, LLC",other,other
IMGN PRO,other,other
Immanitas Entertainment GmbH,other,other
Impact Gameworks,other,other
Imperial Entertainment,other,other
Impressions Games,other,other
In2Games,other,other
IncaGold,other,other
"Incandescent Core, LLC",other,other
Incredible Technologies,other,other
Increment-P,other,other
Independent Arts Software,other,other
Independent Arts Software GmbH,other,other
"Index Digital Media, Inc.",other,other
Indietopia Games,other,other
Infinite Dreams Inc.,other,other
Infinite Fall,other,other
Infinite Game Publishing,other,other
Infinite Loop,other,other
infinity pocket,other,other
Infocom,other,other
Infogrames Melbourne,other,other
Infogrammes Studios,other,other
inkle,other,other
Inlogic Software,other,other
InnoGames,other,other
Inside System,other,other
Intec,other,other
Intelligent Design,other,other
Intellivision Productions,other,other
Intense,other,other
InterAction studios,other,other
Interactive Magic,other,other
Interceptor Entertainment,other,other
Intermarum,other,other
"International Games System Co., Ltd",other,other
Interphase,other,other
Interplay Entertainment Corp.,other,other
Interstel,other,other
Introversion,other,other
INTV Corporation,other,other
InvertMouse,other,other
Invex,other,other
IO Interactive,other,other
Iota,other,other
IPC Software,other,other
Iridium,other,other
Iron Tower Studio,other,other
Irrational Games / Looking Glass Studios,other,other
Isao,other,other
Isayonline Services,other,other
Isbit Games,other,other
Island Creation,other,other
Isotope 244 LLC,other,other
Isotx,other,other
ISP,other,other
Isquared Games,other,other
ITE Media,other,other
ITL,other,other
Ivan Zanotti's MyMadness Works,other,other
Ivanovich Games,other,other
Ivolgamus,other,other
J-Wing,other,other
Jaguar,other,other
Jamo Games,other,other
JanduSoft S.L.,other,other
Janis,other,other
Jarbit,other,other
Jason Rohrer,other,other
Jast,other,other
"JAST Co., Ltd.",other,other
JAVELIN OU,other,other
JC Research,other,other
Jester Interactive,other,other
JFI Games,other,other
Jinx,other,other
Joju Games,other,other
Jose Varela,other,other
Joseph Rothenberg,other,other
JoWood,other,other
JoWood Productions & Piranha Bytes,other,other
Joycity,other,other
Joymax,other,other
JTB West,other,other
Ju Cai,other,other
JuiceBox Games,other,other
Juicy Beast Studio,other,other
Jujubee S.A.,other,other
Junkfish Limited,other,other
Juno,other,other
Jupiter Corporation,other,other
Just Flight,other,other
Just1337 Publisher,other,other
JV Games Inc.,other,other
K2 Network,other,other
Kaasa Solution,other,other
Kabam,other,other
Kaga Tech,other,other
Kairosoft Co. Ltd,other,other
"Kairosoft Co.,Ltd",other,other
Kaixin Network Technology Co. Ltd - loftygame,other,other
Kakao Games,other,other
Kando Games,other,other
Kaneko Co. Ltd,other,other
Karuchua,other,other
Kawada,other,other
Kawamoto Industrial,other,other
KAYAC,other,other
Kaze,other,other
KAZe Co.,other,other
Keen Software House,other,other
Kerberos Productions,other,other
Kerem San,other,other
Kero Makura,other,other
Key,other,other
Keynet,other,other
Keypunch,other,other
kFunction Ltd,other,other
Khabal Gaming,other,other
Kiddinx,other,other
Kiloo Games,other,other
King Games,other,other
King.com,other,other
KingIsle Entertainment,other,other
Kirat,other,other
Kirihara Shoten,other,other
Kirin Entertainment,other,other
Kita Denshi,other,other
Kitfox Games,other,other
Kitty Media,other,other
KLab Global Pte. Ltd.,other,other
Kloonigames,other,other
KnapNok Games,other,other
Kodansha,other,other
Kokakiki,other,other
Kokuyo,other,other
KONANDENKI,other,other
Kongregate,other,other
Konjak,other,other
Kool Kizz,other,other
Koramgame.com,other,other
Korner Entertainment,other,other
Kosaido,other,other
"Kotobuki Solution Co., Ltd.",other,other
Kotobuki Systems,other,other
Koubunsha,other,other
KranX Productions,other,other
Krimzon Fake,other,other
Krisalis,other,other
Kristanix Games,other,other
Krome Studios,other,other
Kumobius,other,other
Kure,other,other
Kwan,other,other
Kyarara,other,other
Kyugo Boueki,other,other
Land Ho,other,other
Lapland Studio,other,other
Larian Studios,other,other
Laser Dog,other,other
Laughing Jackal,other,other
Lay-Up,other,other
lbxgames,other,other
LDW,other,other
Leaf,other,other
LEANDRO PIM,other,other
Left Behind Games,other,other
Left Field Productions,other,other
Legend Entertainment,other,other
Legendary Games,other,other
Legendo Entertainment,other,other
Lemondo Entertainment,other,other
Level 77,other,other
Lexicon Entertainment,other,other
Lexis Numerique,other,other
LG,other,other
Liar Soft,other,other
Libido,other,other
Libii Tech Limited,other,other
Libredia Entertainment,other,other
Lienzo,other,other
Light,other,other
Lilith,other,other
Liminal Games,other,other
Line One Games,other,other
Liquid Games,other,other
Little Chicken Game Company,other,other
Little Worlds Studio,other,other
LJN,other,other
Llamasoft,other,other
Logic,other,other
Logic Artists,other,other
Lonely Troops,other,other
Looking Glass Technologies,other,other
LoopyMood,other,other
LOOT Entertainment,other,other
"Lost Decade Games, LLC",other,other
LOTUM GmbH,other,other
Lozange Lab,other,other
LSP Games,other,other
Lucasfilm Games,other,other
Lucid Games,other,other
Luckshot Games,other,other
Lucky Frame,other,other
Ludia,other,other
Ludic,other,other
Ludobit,other,other
Ludosity AB,other,other
LukPlus,other,other
Lump of Sugar,other,other
Lupinus,other,other
Lyn And Line LLC,other,other
M2 Studios,other,other
M2H,other,other
Ma-Ba,other,other
Mac Play,other,other
MACHINE Studios LLC,other,other
Mad Data,other,other
Mad Monkey Studio,other,other
MADFINGER Games,other,other
Maestro Interactive Games,other,other
MAG Interactive,other,other
Magic Bytes,other,other
