Publisher,Publisher2
Nintendo,Nintendo
Activision,Activision
Electronic Arts,Electronic Arts
Sony Computer Entertainment,Sony Computer Entertainment
Ubisoft,Ubisoft
EA Sports,EA Sports
THQ,THQ
Sega,Sega
Rockstar Games,Rockstar Games
Capcom,Capcom
Konami,Konami
Square Enix,Square Enix
Atari,Atari
Microsoft Game Studios,Microsoft Game Studios
Warner Bros. Interactive Entertainment,Warner Bros. Interactive Entertainment
Namco,Namco
LucasArts,LucasArts
Bethesda Softworks,Bethesda Softworks
Disney Interactive Studios,Disney Interactive Studios
Microsoft Studios,Microsoft Studios
2K Sports,2K Sports
Eidos Interactive,other
Namco Bandai,other
Midway Games,other
Blizzard Entertainment,other
Namco Bandai Games,other
Warner Bros. Interactive,other
2K Games,other
Acclaim Entertainment,other
Majesco,other
Sony Interactive Entertainment,other
VU Games,other
Square,other
Bandai,other
Codemasters,other
Atlus,other
Mojang,other
PUBG Corporation,other
Konami Digital Entertainment,other
Enix,other
Deep Silver,other
KOEI,other
D3 Publisher,other
Microsoft,other
MTV Games,other
EA Sports BIG,other
505 Games,other
RedOctane,other
Crave Entertainment,other
Tecmo Koei,other
Square EA,other
Sony Computer Entertainment America,other
Hudson Soft,other
Take-Two Interactive,other
Tecmo,other
Sierra Entertainment,other
989 Studios,other
Natsume,other
Hasbro Interactive,other
Focus Home Interactive,other
GT Interactive,other
NIS America,other
Valve,other
Banpresto,other
Vivendi Games,other
Xseed Games,other
Valve Corporation,other
Level 5,other
2K Play,other
Devolver Digital,other
Telltale Games,other
Infogrames,other
Buena Vista,other
Paradox Interactive,other
Universal Interactive,other
3DO,other
NCSoft,other
Aksys Games,other
ASCII Entertainment,other
Global Star Software,other
Agetec,other
Gotham Games,other
SouthPeak Interactive,other
Facepunch Studios,other
Interplay,other
Virgin Interactive,other
Destineer,other
Fox Interactive,other
City Interactive,other
Nordic Games,other
Edmund McMillen,other
TDK Mediactive,other
BAM! Entertainment,other
Broderbund,other
Studio Wildcard,other
Conspiracy Entertainment,other
SCS Software,other
Ultra Games,other
Zoo Games,other
"Infocom, Inc.",other
Maxis,other
THQ Nordic,other
"Destination Software, Inc",other
PopCap Games,other
Bandai Namco Games,other
Empire Interactive,other
Endnight Games Ltd,other
Sony Online Entertainment,other
Parker Bros.,other
Chucklefish,other
Imagic,other
Tengen,other
Arena Entertainment,other
Ignition Entertainment,other
Gearbox Software,other
Jaleco,other
Idea Factory,other
Red Orb,other
Rare,other
Mattel Interactive,other
Accolade,other
Tomy Corporation,other
Maximum Games,other
The Fun Pimps,other
Coleco,other
The Behemoth,other
Bandai Namco Entertainment,other
Psygnosis,other
Gathering of Developers,other
Mastiff,other
Game Factory,other
GameMill,other
Hello Games,other
ChunSoft,other
Toby Fox,other
Mindscape,other
DSI Games,other
SNK,other
Frontier Developments,other
Nicalis,other
Titus,other
UFO Interactive,other
Takara,other
Activision Blizzard,other
Valve Software,other
Frozenbyte,other
D3Publisher,other
DreamCatcher Interactive,other
NewKidCo,other
Kadokawa Shoten,other
Sammy Corporation,other
Introversion Software,other
Scholastic Inc.,other
Unknown Worlds Entertainment,other
Williams Entertainment,other
Aspyr,other
Daedalic Entertainment,other
Team17 Software,other
Zoo Digital Publishing,other
Human Entertainment,other
SNK Playmore,other
Sunflowers,other
Alchemist,other
XS Games,other
Taito,other
Red Storm Entertainment,other
Hitbox Team,other
Storm City Games,other
Trendy Entertainment,other
Compile,other
Bossa Studios,other
Takara Tomy,other
Kalypso Media,other
Working Designs,other
ASC Games,other
Westwood Studios,other
Remedy Entertainment,other
3909 LLC,other
Kemco,other
Valcon Games,other
Berserk Games,other
Little Orbit,other
Falcom,other
Rebellion Developments,other
Red Hook Studios,other
5pb,other
Imagineer,other
Ocean,other
Marvelous Interactive,other
GameMill Entertainment,other
Tripwire Interactive,other
Ndemic Creations,other
Video System,other
Mud Duck Productions,other
O-Games,other
Yacht Club Games,other
Enterbrain,other
20th Century Fox Video Games,other
Spike,other
Whiptail Interactive,other
Rocket Company,other
Mumbo Jumbo,other
Hinterland Studio Inc.,other
Crystal Dynamics,other
Hudson Entertainment,other
LEGO Media,other
GungHo Online Entertainment,other
Kalypso,other
Studio MDHR,other
Black Label Games,other
Greenheart Games,other
CDV Software Entertainment,other
Playmates,other
IE Institute,other
Invisible Handlebar,other
Nippon Columbia,other
Brash Entertainment,other
Knowledge Adventure,other
Cellar Door Games,other
Microprose,other
Koei Tecmo,other
Touchstone,other
Tigervision,other
Koch Media,other
Sold Out,other
Pinnacle,other
Spike Chunsoft,other
Double Fine Productions,other
FuRyu Corporation,other
Harmonix Music Systems,other
Nippon Ichi Software,other
Trapdoor,other
Milestone S.r.l.,other
Idea Factory International,other
Monomi Park,other
Aruze Corp,other
Trion Worlds,other
Epoch,other
Mega Crit Games,other
Saga Planets,other
Arc System Works,other
Warhorse Studios,other
Broccoli,other
Mentor Interactive,other
PQube,other
Acquire,other
Bigben Interactive,other
Amanita Design,other
Encore,other
Number None,other
Simon & Schuster Interactive,other
"mixi, Inc",other
SUPERHOT Team,other
Team Cherry,other
Telegames,other
Back To Basics Gaming,other
Crytek,other
Taxan,other
Jorudan,other
Jackbox Games,other
Gaijin Entertainment,other
"Mossmouth, LLC",other
Prototype,other
Seta Corporation,other
Abbey Games,other
Gamecock,other
Falcom Corporation,other
Playlogic Game Factory,other
Compile Heart,other
EuroVideo Medien,other
Hip Interactive,other
Graffiti,other
Kunos Simulazioni,other
Majesco Entertainment,other
Motion Twin,other
NEC Interchannel,other
NovaLogic,other
Mystique,other
New Reality Games,other
Messhof,other
Gust,other
Aquaplus,other
Men-A-Vision,other
Almost Human,other
DL Softworks,other
Terry Cavanagh,other
Triumph Studios,other
Gun Media,other
Kadokawa Games,other
The Adventure Company,other
Two Tribes,other
DrinkBox Studios,other
Joey Drew Studios Inc.,other
Mad Catz,other
Navarre Corp,other
Data Age,other
Quest,other
Positech Games,other
Rising Star Games,other
Wizards of the Coast,other
GSP,other
Playdead,other
Shiro Games,other
Grey Box,other
Nighthawk Interactive,other
Elf,other
Outright Games,other
Defiant Development,other
Re-Logic,other
SSI,other
Astragon,other
Big Ben Interactive,other
Rebellion Games,other
Team17 Digital Ltd,other
Avanquest,other
BetaDwarf,other
Cold Beam Games,other
Lace Mamba Global,other
CokeM Interactive,other
Studio Pixel,other
Irem Software Engineering,other
DECK13 Interactive GmbH,other
Vatical Entertainment,other
Young Horses,other
Red Mile Entertainment,other
Hidden Path Entertainment,other
Kiss,other
Paramount Digital Entertainment,other
SquareSoft,other
KillHouse Games,other
Microids,other
Spectrum Holobyte,other
TinyBuild Games,other
CPG Products,other
ESP,other
Stardock,other
Fireproof Games,other
ValuSoft,other
BPS,other
DTP Entertainment,other
EQ Games,other
Milestone S.r.l,other
Rooster Teeth Games,other
Soedesco,other
Viva Media,other
Answer Software,other
ArtDink,other
Hect,other
Hot-B,other
Black Pearl,other
Frictional Games,other
"Thekla, Inc.",other
Vertigo Gaming Inc.,other
10TACLE Studios,other
704Games,other
Facepalm Games,other
Invent4 Entertainment,other
Strategy First,other
Modulaatio Games,other
inXile Entertainment,other
Milkstone Studios,other
Victor Interactive,other
Media Rings,other
Victory Lap Games,other
Shogakukan,other
Zen Studios,other
MTO,other
TDK Core,other
Angel Studios,other
NEC,other
Coffee Stain Studios,other
Jack of All Games,other
Marvelous Entertainment,other
Activision Value,other
JForce Games,other
Ninja Theory,other
TYO,other
Headup Games,other
Sunsoft,other
Xicat Interactive,other
Hemisphere Games,other
Ironhide Game Studio,other
Magical Company,other
Bold Games,other
NCS,other
JoWood Productions,other
P2 Games,other
Thomas Happ Games,other
989 Sports,other
Black Bean Games,other
Double Damage Games,other
GameTrust,other
Jetdogs Studios,other
Lazy 8 Studios,other
The Astronauts,other
"Arcen Games, LLC",other
E-Line Media,other
Fabio Ricci,other
Image & Form Games,other
Tru Blu Entertainment,other
Aqua Plus,other
GSC Game World,other
New,other
Tommo,other
AGM Playism,other
GrabTheGames,other
Insomniac Games,other
Magix,other
Polytron Corporation,other
Versus Evil,other
Iceberg Interactive,other
ITT Family Games,other
Puppy Games,other
Quinrose,other
Dagestan Technology,other
Asylum Entertainment,other
Benesse,other
Dramatic Create,other
Legacy Interactive,other
MLB Advanced Media,other
Pioneer LDC,other
Rondomedia,other
A1 Games,other
Gaijinworks,other
Broken Rules,other
Siberian Digital,other
Hamster Corporation,other
Wargaming.net,other
CBS Electronics,other
Evolved Games,other
"H2 Interactive Co., Ltd.",other
Hackberry,other
Home Entertainment Suppliers,other
Kokopeli Digital Studios,other
Marvelous,other
Oddworld Inhabitants,other
Sam Barlow,other
Snail Games USA,other
Tribute Games,other
Vlambeer,other
Skybound Games,other
Merge Games,other
Metro 3D,other
Sidhe Interactive,other
ARUSH Entertainment,other
Detn8 Games,other
Media Factory,other
MLB.com,other
CyberFront,other
Lince Works,other
Neocore Games,other
Out of crumpet's:,other
Ysbryd Games,other
ASCII Media Works,other
Culture Brain,other
Nichibutsu,other
U.S. Gold,other
Yeti,other
Zono Incorporated,other
Groove Games,other
Milestone,other
Night Node Software,other
Nihon Falcom Corporation,other
AQ Interactive,other
Asgard,other
Cherry Pop Games,other
Digital Leisure Inc.,other
From Software,other
Nippon Telenet,other
Ripcord Games,other
Rising Star,other
Time Warner Interactive,other
Trickjump Games Ltd,other
Vir2L Studios,other
1C Company,other
Alternative Software,other
Axela,other
D-Pad Studio,other
Dusenberry Martin Racing,other
Happinet,other
Kasedo Games,other
Midas Interactive Entertainment,other
O~3 Entertainment,other
Paon,other
Proletariat Inc.,other
TopWare Interactive,other
WolfgangIs,other
Big Sandwich Games,other
CharlieH,other
Coconut Island Games,other
Destructive Creations,other
Might and Delight,other
Necrophone Games,other
O3 Entertainment,other
PM Studios,other
Powerhoof Pty Ltd,other
Real Dynamics,other
Revolution Software,other
Sometimes You,other
White Dog,other
Wired Productions,other
Asmik Ace Entertainment,other
Cave,other
Good Shepherd Entertainment,other
Plug In Digital,other
Daito,other
Rainbow Games,other
Excalibur Publishing Limited,other
Asteroid Base,other
Behold Studios,other
Bohemia Interactive,other
Bomb,other
Data East,other
Forever Entertainment S.A.,other
Naarassusi Publisher,other
Success,other
Ghostlight,other
Avalanche Studios,other
Game-Labs,other
Matt Makes Games Inc.,other
On Demand,other
Sears,other
Adult Swim,other
Merscom LLC,other
Namco Networks America Inc.,other
Over The Top Games,other
Owlchemy Labs,other
Planet Entertainment,other
11 bit studios,other
Core Design Ltd.,other
Dark Energy Digital,other
Dejobaan Games,other
Essential Games,other
Gears for Breakfast,other
Glaiel Games,other
GR3 Project,other
Kaga Create,other
Killmonday Games,other
Krillbite Studio,other
Media Works,other
Pub Games,other
Reef Entertainment,other
Zoo Games silver,other
Capcom Entertainment,other
GungHo,other
Curve Digital,other
DarkGod,other
GarageGames,other
Independent,other
Micro Cabin,other
PlayV,other
Sound Source Interactive,other
Sunrise Interactive,other
System 3,other
Acid Wizard Studio,other
AlienTrap Games,other
Asmik Corp,other
Avalon Interactive,other
Entergram,other
Galaxy Trail,other
Ravenscourt,other
Refract Studios,other
Trigger Apps,other
VR Sports,other
W!Games,other
Yuke's,other
System 3 Arcade Software,other
Aques,other
Bandai Visual,other
Bit Blot,other
Carbine Studios,other
Endless Fluff Games,other
FCI,other
Gainax Network Systems,other
Hothead Games,other
Nitro+,other
Slitherine Software,other
Syscom,other
WayForward Technologies,other
YuPlay,other
Rain Games,other
ArtwareGames,other
Beatnik Games,other
Big Fish Games,other
Comfort,other
Indie Voyage,other
indiePub,other
Over The Moon,other
SVG Distribution,other
Unfinished Pixel,other
Aerosoft,other
bitComposer Games,other
Dan Walters,other
Dovetail Games,other
Experience Inc.,other
Funbox Media,other
Game Arts,other
General Entertainment,other
Genki,other
Got Game Entertainment,other
Imadio,other
Meridian4,other
Nihon Falcom Corp,other
Sony Music Entertainment,other
Virtual Play Games,other
Sony Computer Entertainment Europe,other
Gremlin Interactive Ltd,other
Hitcents,other
Myelin Media,other
responDESIGN,other
Wadjet Eye Games,other
Excalibur Publishing,other
Agharta Studio,other
Alda Games,other
Analgesic Productions,other
Brogames,other
Chubby Pixel,other
Cleverweek,other
Flight-Plan,other
Frogmind,other
JVC,other
Lighthouse Games Studio,other
Psyonix Studios,other
Ready at Dawn,other
Russel,other
Screen 7,other
Space Boat Studios,other
T&E Soft,other
TGL,other
ThinkOfGames,other
Type-Moon,other
Aterdux Entertainment,other
Avanquest Software,other
Batterystaple Games,other
Beamdog,other
Biart Design Studio,other
Black Shell Media,other
Butterscotch Shenanigans,other
Crackshell,other
Creative Core,other
DoubleBear Productions,other
Electro Brain,other
Endless Loop Studios,other
Extend Studio,other
Firemint,other
Gameloft,other
Giorgi Abelashvili,other
Humble Bundle,other
Iceflake Studios,other
Indimo Labs LLC,other
Interchannel,other
KHB-Soft,other
Love Conquers All Games,other
Lupus Studios Limited,other
LVGameDev LLC,other
Northway Games,other
Ocean Software,other
OneBigGame,other
Pack-In-Video,other
Panasonic Interactive Media,other
Retro Affect,other
Rock Path Collective,other
Secret Exit Ltd.,other
Secret Stash Games,other
Sekai Project,other
Somi,other
Synnergy Circle Games,other
Team 17,other
Team Indev,other
Three Flip Studios,other
TOHO,other
Uppercut Games Pty Ltd,other
Wales Interactive Ltd.,other
Walter Machado,other
"What Pumpkin Games, Inc.",other
Winged Cloud,other
Zachtronics Industries,other
ZackBellGames,other
ZOV GAME STUDIO,other
AIA,other
Axyos Games,other
Black Eye Games,other
Black Lime Studio,other
Blender Games,other
Cadenza Interactive,other
Cobra Mobile,other
Double Fine Presents,other
Games Workshop,other
GameTek,other
Gearbox Publishing,other
"Genius Products, Inc.",other
GN Software,other
Image Epoch,other
K Bros Games,other
Kazakov Oleg,other
LAN - GAMES EOOD,other
Lavaboots Studios,other
Matthew Brown,other
MinMax Games Ltd.,other
Missing Link Games,other
NeocoreGames,other
Neognosis,other
Nickervision Studios,other
Peace,other
Phantom EFX,other
PlayWay,other
Quaint Emerald,other
Rusty Lake,other
Smudged Cat Games,other
Sorath,other
Starfish,other
Those Awesome Guys,other
Edia,other
DotEmu,other
Griffin International,other
Hearty Robin,other
Mastertronic,other
Nippon Amuse,other
Origin Systems,other
Perp Games,other
Princess Soft,other
Techland,other
TREVA Entertainment,other
Alawar Entertainment,other
Badland Games,other
Egosoft,other
Focus Multimedia,other
Glams,other
iWin,other
KID,other
Sprite,other
System Soft,other
Telstar,other
7G//AMES,other
American Technos,other
Aria,other
Athena,other
Blast! Entertainment Ltd,other
Evolution Games,other
FDG Entertainment,other
Locus,other
Misawa,other
New Blood Interactive,other
Perfect World Entertainment,other
Perpetual,other
Polykid,other
Warp,other
eGames,other
Alliance Digital Media,other
Ascaron Entertainment,other
Crimson Cow,other
DigiCube,other
Ecole,other
Fortyfive,other
Grand Prix Games,other
HAL Laboratory,other
Imax,other
Marvel Entertainment,other
Nobilis,other
"Orbital Media, Inc.",other
Sonnet,other
Sweets,other
Yumedia,other
Zenrin,other
Acttil,other
Anuman,other
Coconuts Japan,other
Dorart,other
Eidos Interactive Ltd,other
Funcom,other
G.Rev,other
Gakken,other
Giants Software,other
Granzella,other
honeybee,other
Klei Entertainment,other
Licensed 4U,other
Minato Station,other
Modus Games,other
Oxygen Interactive,other
Phantagram,other
Phantom 8 Studio,other
Piacci,other
Pony Canyon,other
Pow,other
RTL,other
Stainless Games,other
Summitsoft,other
Tequila Works,other
The Learning Company,other
Tivola,other
Tulip Games,other
Vap,other
Viacom,other
Yamasa Entertainment,other
Alvion,other
Cygames,other
Her Interactive,other
HuneX,other
id Software,other
IGS,other
imageepoch Inc.,other
Kids Station,other
Lionhead Studios,other
Masque Publishing,other
Maximum Family Games,other
Neko Entertainment,other
Playmore,other
Rebellion,other
Riverhillsoft,other
Rombax Games,other
SCi,other
Societa,other
SouthPeak Games,other
Sting,other
UIG Entertainment,other
Views,other
Villa Gorilla,other
Zushi Games,other
3 O'Clock,other
49Games,other
ASK,other
Badland Studio,other
Berkeley,other
BushiRoad,other
CK Games,other
Datam Polystar,other
Fields,other
Fuji,other
Global A Entertainment,other
Kamui,other
Karin Entertainment,other
KSS,other
Leadman Games,other
Mamba Games,other
Mediascape,other
Nexon,other
Office Create,other
Paon Corporation,other
RED Entertainment,other
Rejet,other
SystemSoft Alpha,other
Takuyo,other
Tryfirst,other
U&I Entertainment,other
4-Aug,other
Arika,other
Blue Byte,other
Daedalic,other
Dispatch Games,other
El Dia,other
Enlight,other
Epic Games,other
fonfun,other
Foreign Media Games,other
Gaga,other
Giga,other
Graphsim Entertainment,other
Hoplite Research,other
Imageworks,other
Inti Creates,other
King Records,other
League of Geeks,other
M2,other
MAGES,other
Mirai Shounen,other
Monte Christo Multimedia,other
Moss,other
Mycom,other
New World Computing,other
Obsidian Entertainment,other
Plenty,other
Quintet,other
ReadySoft,other
Red Flagship,other
Revolution (Japan),other
System Soft Alpha,other
Technical Associates Inc,other
Technos Japan Corporation,other
Turbine Inc.,other
Visco,other
Warashi,other
Abel,other
Agatsuma Entertainment,other
ArenaNet,other
Assemble Entertainment,other
Bergsala Lightweight,other
Best Media,other
Boost On,other
Commseed,other
Dimple Entertainment,other
Easy Interactive,other
Gadget Soft,other
Genterprise,other
GMX Media,other
Harukaze,other
Hiromi,other
iMel,other
Interchannel-Holon,other
Interplay Productions,other
KING Art Games,other
Lighthouse Interactive,other
Matatabi,other
Media Entertainment,other
Michaelsoft,other
Naxat Soft,other
NetRevo,other
Nippon Cultural Broadcasting eXtend,other
Nitroplus,other
Now Production,other
Ongakukan,other
Otomate,other
Otomate Idea Factory,other
Paradox Development,other
Qute,other
RailSimulator.com,other
Shin'en,other
Silky`s,other
Studio Artdink,other
SystemSoft,other
TalonSoft,other
Team Meat,other
Tri Synergy,other
Triangle Service,other
Wolfgame,other
][ Games,other
@unepic_fran,other
100 Gates,other
10tons,other
10tons Ltd,other
1337 Game Design,other
13cm,other
14 Degrees East,other
17-Bit,other
1C Maddox Games,other
1st Playable,other
21st Century Entertainment,other
22Cans,other
2Awesome Studio,other
2D Boy,other
2DEngine.com,other
2K Australia / 2K Boston,other
2K Boston,other
2XL Games,other
"2XL Games, Inc.",other
3 Sprockets,other
3000AD,other
3A Studios,other
3D Realms,other
3rd Eye Studios,other
4PM Game LTD,other
4Pockets.com,other
"505 Games US, Inc.",other
7Levels,other
7th Level,other
8bits fanatics,other
8Floor,other
99Games,other
99Games Online Private Limited,other
A Crowd of Monsters,other
A&E Television Networks Mobile,other
AAA,other
Abandon Interactive Entertainment,other
Absolute Entertainment,other
Abstraction Games,other
Abylight,other
Access Software,other
Acer,other
Ackkstudios,other
Action Button Entertainment LLC,other
Active,other
Active Data Online Pty Ltd,other
Active Enterprises,other
Active Gaming Media,other
"Activision Publishing, Inc.",other
Actoz Soft,other
Acute Entertainment,other
adamgryu,other
ADK,other
Adult Dream,other
Advanced Studio LLC,other
Adventure Soft,other
aeiowu,other
Aeria Games & Entertainment,other
Aexol,other
Affect,other
Afterthought Studios,other
age,other
Agenda,other
AGENIUS Interactive,other
Aicom,other
Ail,other
AJTilley,other
Akabee Soft 2,other
Akaoni Studio,other
Akatsuki Works,other
Akella,other
Aki Corp.,other
Akinai Games,other
Akupara Games,other
Alcot,other
Aldorlea Games,other
Alegrium,other
Alexey Saenko,other
Alice Soft,other
Alientrap Games Inc,other
All Yes Good,other
Allied Kingdoms,other
Alpha Unit,other
Alphastar,other
Alten8,other
althi Inc.,other
Altron,other
AMA Studios,other
Amaginz,other
Amaranth Games,other
Amateur Pixels,other
Amaze Entertainment / Griptonite Games,other
Amazing Inc.,other
Ambition,other
Ambrosia,other
Amedeo,other
American Laser Games,other
