Publisher,Publisher2
"American Laser Games, Inc",other
American Sammy,other
American Softworks,other
American Video Entertainment,other
Amtechs,other
Amuse,other
Anaconda,other
Anansi Studios,other
Anarchy Enterprises,other
Ancient,other
Andamiro U.S.A. Corp.,other
Ange,other
Angel Smile,other
Angie,other
Anikids,other
Animoca,other
Ankama Games,other
Ankh,other
Annapurna Interactive,other
Another Indie,other
Anozor SARL,other
Ant Workshop,other
Ant Workshop Ltd,other
Antinos Records,other
AOL,other
Apogee,other
"Apogee Software, Ltd.",other
Apollo,other
Apollon Create,other
Apparition Games,other
Appetite,other
Apprope,other
AppXplore Sdn Bhd,other
AppyNation Ltd.,other
aPriori Digital,other
Aqua House,other
Aqua Rouge,other
Aqualuft Games,other
AQUIRIS,other
Arachnid Games,other
Arcade Distillery,other
Arcade Lab,other
Arcadia Corporation,other
Arcadia Systems,other
Argent,other
Aries Online,other
Aroma,other
Ars System Works,other
Art Data Interactive,other
Art of War,other
Artem Karakozov,other
ArtePiazza,other
Artifex Mundi sp. z o.o.,other
ArtVostok,other
Artworx Software Company,other
Ascaron Entertainment GmbH,other
Ascon Software,other
Asmodee Digital,other
ASNetworks,other
Aspect,other
"Aspyr Media, Inc.",other
Assoria,other
Astec 21,other
astragon Software GmbH,other
Asymmetric,other
Atari Games(Midway),other
Atarisoft,other
Ateam,other
Atlus Online,other
Atmark,other
Atomicom,other
Atooi,other
Attu Games,other
Atypical Alchemists Associate,other
Atypical Games,other
Authering Heaven,other
Aventurine SA,other
Avex,other
AWEM Studio,other
Awesome Games Studio,other
Axl,other
Ayopa Games LLC,other
Ayyo Games,other
Azerbo,other
B-Factory,other
Backflip Studios,other
Balcony Team,other
Ballistic,other
Ballpit Monster,other
Bally Midway,other
Bandai Namco,other
Bass Professor,other
Bastian Schick,other
Battlebard Games,other
Battlefront.com,other
BattleGoat Studios,other
BBC Multimedia,other
BBC Worldwide,other
bch waves studio,other
Beam Software,other
Beat Games,other
Beatshapers,other
Bec,other
"Beeline Interactive, Inc.",other
BeF,other
Behaviour Interactive,other
BeiZ Ltd.,other
BeLight Software,other
Bellda Soft,other
Benjamin Rivers Inc.,other
Berzerk Studio,other
Beyond Software,other
bhv Software,other
BiCore,other
Bifrost Entertainment,other
Big Ant Studios,other
Big Blue Bubble,other
Big Five Software,other
Big Fun Games,other
Big Head Games,other
Big John Games,other
BigBrik Games,other
Bignet,other
Billy Goat Entertainment,other
Bimboosoft,other
Binary Takeover LLC,other
Binary Tweed,other
Binbou Soft,other
BioWare,other
BiP Media,other
Bishop Games,other
"Bit By Bit Studios, LLC",other
Bit Corporation,other
Bitmap Brothers,other
"BitMonster, Inc.",other
Bitten Toast Games,other
Bizarre Creations,other
Black Dragon,other
Black Isle Studios,other
Black Package,other
Black Psyche,other
Black Widow Games,other
Black Wing Foundation,other
Blackfire Games,other
BlackMoon Design,other
Blade Interactive,other
bleem!,other
Blendo Games,other
Blind Mind Studios,other
BlitWorks,other
Blitz Game Studios,other
Bloober Team,other
Bloober Team S.A.,other
Blue Print,other
Bluestone Interactive,other
BMG Interactive Entertainment,other
Boll AG,other
bom667,other
BombDog,other
Boolat Games,other
Bootdisk Revolution,other
Borealys Games,other
Born Ready Games,other
Bothtec,other
Bottom Up,other
Bplus,other
Brace Yourself Games,other
Brain Gray,other
Breakfall,other
Brighter Minds Media,other
Bubble Quiz Games,other
BudCat Games,other
Buka Entertainment,other
Buka Enterteinment,other
Bulbware,other
Bulkypix,other
Bullet Proof Software,other
Bullfrog Productions,other
Bunch Games,other
Bungie Software,other
Burian Media Enterprises,other
C's Ware,other
Calaris,other
California Dreams,other
California Pacific,other
Camerica,other
Campo Santo,other
Canal+ Multimedia,other
Cancer Research UK,other
Candy Games,other
Candystand,other
Capcom / Mitchell Corporation,other
Capcom Production Studio 1,other
CapDisc,other
Capstone Software,other
Capybara Games,other
Caramel Pot,other
Caravel Games,other
Carnivore Studio,other
Cartoon Network,other
Case in Point Studios,other
Casual Bit Games,other
Catarite,other
Cateia Games,other
CBE Software s.r.o.,other
CBS / Sony,other
CCP,other
CD Bros.,other
CD Projekt Red Studio,other
Celsius Game Studios,other
Cendyne,other
Cerasus Media,other
cerasus.media,other
CERVO MEDIA GMBH,other
CGE Services Corporation,other
Chainsawesome Games,other
Chair Entertainment,other
Channel 4 Television Corporation,other
Chaos89,other
Chara-ani,other
Character Soft,other
Charlie Williams,other
Chat Noir,other
Cheapass Games,other
Chilled Mouse,other
Chillingo,other
Chillingo Ltd,other
Choice of Games,other
Choice Provisions,other
Chorus Worldwide Games,other
Chronic Logic,other
Cie Games,other
Ciel,other
Cinemaware,other
Cinemax,other
Cipher Prime,other
CIRCLE Entertainment,other
Circus,other
City State Entertainment,other
CJ Internet Corp.,other
CJ Internet Japan,other
Classified Games,other
cleaversoft,other
Clef Inventor,other
Climax,other
Climax Entertainment,other
Clochette,other
Clock Up,other
Cloud Imperium Games Corporation,other
Coatsink Software,other
Cocktail Soft,other
COCOSOLA Inc.,other
Code 4 Development LLC,other
Code Fusion,other
CodeHatch,other
Codemasters Online,other
CodProd,other
Collavier Corporation,other
"COLOPL, Inc.",other
Color Dreams,other
Columbia Music Entertainment,other
Com2uS,other
"CommaVid, Inc.",other
Commodore,other
Commotion Interactive,other
Comolink,other
Complete-IT,other
Completes,other
Compulsion Games,other
ComputerEasy,other
Conifer Games,other
Connect2Media,other
"Conversion, LLC",other
Cooking Mama Ltd.,other
Copenhagen Creators,other
Copysoft,other
Corbomite Games,other
"Corecell Technology Co.,Ltd.",other
Coresoft,other
Cosen,other
Cosmigo,other
Cosmonaut Games,other
Cowboy Rodeo,other
COWCAT,other
CP Decision Limited,other
Crackpot Entertainment,other
Crazy Labs,other
Crazy Monkey,other
Crazy Viking Studios,other
Crea-ture Studios,other
Creability,other
Creat Studio,other
Creat Studios,other
Creative Bytes Studios,other
Creative Dimension,other
CremaGames,other
Crescent Moon Games,other
CRI,other
Crowd,other
Crowdstar Inc,other
Crunching Koalas,other
CrunchTime Games,other
Cryo Interactive,other
Cryptozoic Entertainment,other
CrystalVision,other
Csharks Games & Solutions Pvt Ltd,other
CSK Research Institute,other
Culture Publishers,other
Curve Studios,other
Cyan Worlds,other
Cyber Planet,other
Cyber Planet Interactive,other
"CyberAgent, Inc.",other
Cyberdreams,other
CyberPlanet Interactive,other
CyberSoft,other
"CyberStep Communications, Inc.",other
Cybird,other
Cyc,other
Cypronia,other
D'Avekki Studios Limited,other
D2C Games,other
D4 Enterprise,other
Dahku Creations,other
Dai Nippon Printing,other
Daiki,other
Daikoku,other
Daiwon C&A,other
Dakko Dakko,other
Dan & Gary Games,other
Dan Da Rocha,other
DAN-BALL,other
DANGEN Entertainment,other
Daniel Wright,other
Dark Day Interactive,other
Dark Sky Entertainment,other
DarkElite,other
Darkwind Media,other
Data Design Interactive,other
DataWest,other
Datel,other
Datt Japan,other
Davilex,other
DAVLevels,other
Daybreak Games,other
"Days Of Wonder, Inc.",other
Dazz,other
Deck 13,other
Deco Digital,other
Decode Entertainment Inc.,other
Deemedya M.S. Ltd.,other
Deep Fried Entertainment,other
Deep River Publishing,other
Degica,other
Desura,other
Devilish Developments,other
Dextell Ltd.,other
Dharker Studio,other
DHM Interactive,other
Dice Multimedia,other
Diego Acevedo,other
DiezelPower,other
DifferenceGames,other
Digerati,other
Digerati Distribution,other
Digi-chain Games,other
DigiPen Game Studios,other
Digital Chocolate,other
Digital Dreams,other
Digital Entertainment Pool,other
Digital Extremes,other
Digital Goldfish,other
Digital Jesters,other
Digital Kids,other
Digital Media Lab,other
Digital Pictures,other
Digital Tales,other
Digital Tentacle,other
Digital Tribe Games,other
Digital Works Entertainment,other
Digital Worldwide,other
DigiToys,other
Dinamic Multimedia,other
Dingo Inc.,other
Direct Solutions,other
Disastercake,other
Discord Games,other
Discovery Channel Multimedia,other
Disney Online,other
Diversions Entertainment,other
DK Games,other
DMM Games,other
Dobermann,other
Dolores Entertainment SL,other
Domark Software,other
Dong Nguyen,other
DONTNOD Entertainment,other
Doppler Interactive,other
Doragon Entertainment,other
Dorasu,other
Dorat,other
Double Down Interactive,other
Double Eleven,other
Doublesix,other
DPFLASHES STUDIOS,other
DQ Team,other
Draknek,other
Dreadlocks Ltd,other
Dream Forge Entertainment,other
Dreamatrix,other
dreamfab,other
Dreams,other
DreamWorks Interactive,other
Drool,other
Dry Cactus Limited,other
DTMC,other
Duaik Entretenimento,other
duangle,other
Dufgames,other
DUX Software Corporation,other
DYNAMICNEXT,other
Dynamix,other
E-Frontier,other
E-Games,other
E-Home Entertainment,other
EA Mobile,other
EA Originals,other
Eagle Capital LLC.,other
East Entertainment Media,other
EastAsiaSoft,other
EASY Inc.,other
Eclipse Entertainment,other
Eclipse Games,other
ECRUSH DI DI NATALE SALVATORE,other
Edelweiss,other
Edge of Reality,other
Edmark,other
Eduardas Klenauskis,other
Educational Network,other
EFUN COMPANY LIMITED,other
eFusion MMOG GmbH,other
Eighting,other
Elcom,other
Electric Dreams Software,other
Electron Jump Games,other
Electronic Arts Victor,other
Electronic Visual Elements,other
Element 5,other
Elephant Entertainment,other
Elite,other
Emad,other
Ember Entertainment,other
"Emotion, Inc.",other
Emu,other
En Masse Entertainment,other
Endgame Studios,other
Engine Software,other
Enhance,other
Enjoy Gaming,other
Enjoy Gaming ltd.,other
EnjoyUp Games,other
"ENTERBRAIN,INC.",other
EON Digital Entertainment,other
Epic Pixel,other
Epiphany Games,other
Episode Interactive,other
EPS/Electronic Zoo,other
Epyx,other
Erik Svedang,other
Ertain,other
Escude,other
Eufonie,other
Europa-Apps,other
Europress,other
Eushully,other
Eutechnyx,other
Event Horizon Software,other
Eversim,other
Evgeniy Kolpakov,other
Evil Indie Games,other
Evil Twin Artworks,other
evoline srl,other
Execution Labs,other
Exkee,other
EXOR Studios,other
exoSyphen Studios,other
Expert,other
Extreme Entertainment Group,other
F&C,other
Fabraz,other
Fabtek,other
FACE,other
Factor 5,other
Failbetter Games,other
FairPlay Media Limited,other
Fallen Tree Games,other
Family Soft,other
Fargoal,other
Farm 51,other
Farmind,other
FarSight Studios,other
Fast Travel Games,other
Fat Fish Games,other
Fatbot Games,other
Fathammer,other
Fatshark,other
Favorite,other
Feardemic,other
Fellow Traveller,other
Feng,other
Fenix Fire,other
Feral Interactive,other
Fiendish Games,other
FinalBoss Games,other
"Fincon Co., Ltd.",other
Fingerlab,other
Fingersoft,other
Finji,other
Firebird,other
Firebird Software,other
FireFly Studios,other
FireSky,other
First Class Simulations,other
First Star Software,other
First Touch,other
Fishtank Interactive,other
FIVE-BN GAMES,other
FJRD Interactive,other
flaregames,other
Flashman Games,other
Flashpoint Games,other
Flat Earth Games,other
Flazm,other
flow,other
Flyhigh Works,other
Flying Edge,other
Flying Shine,other
FobTi Interactive,other
Focus,other
Focus on the Family,other
Fog,other
Force Of Habit,other
Forge Reply,other
FormGen,other
Forst,other
ForwardXP,other
Four Horses,other
Four Lights,other
Four Nine,other
FPS,other
Frame Interactive Studio LLC,other
Francis Cota,other
Freebird Games,other
Freeze Tag,other
Freyr Games,other
Friend & Foe,other
Frima Studio,other
Frogster Interactive,other
Frontier Developments Inc.,other
Frontier Groove,other
Fru Blu Games,other
Fruitella Games,other
FTE Games,other
Fugitive Games,other
Fujicom,other
Full Control Studios,other
Fully Ramblomatic,other
Fun,other
FUN YOURS Technology,other
FunSoft,other
"Funtactix, Inc",other
Fusion Labs,other
Future Games of London,other
Futuremark Games Studio,other
Futurlab 1,other
Fuuki,other
Fuzzy Wuzzy Games,other
FX studio,other
FYQD Personal Studio,other
G-Collections,other
G-mode,other
G-Style,other
G.rev Ltd.,other
G5 Entertainment,other
G5 Entertainment AB,other
G5 Software,other
Gabriele Pellistri,other
GAE,other
Gaia (GeGeGe),other
Gaia Industries,other
Gaijin Games Inc.,other
Gakushuu Kenkyuusha,other
"Gala-Net, Inc.",other
GalaxyTrail Games,other
Gambitious,other
Game Atelier,other
Game Circus LLC,other
Game Factory Interactive,other
Game Freak,other
Game Grinder,other
Game Hive Corp.,other
"Game Insight, LLC",other
Game Republic,other
Game Studio,other
Game Village,other
GameBank,other
Gamebridge,other
GameFools,other
GameForge,other
Gamehastra,other
GameHouse,other
Gamelion Studios,other
GameOn,other
Gamerizon,other
GamersGate,other
Games Faction,other
Games Factory Online,other
Games for Friends,other
games2be GmbH,other
gamesbymo,other
GamesCafe,other
"GamesCafe, Inc.",other
Gameshastra,other
Gamestorming,other
Gamesys,other
GameTap,other
GameTomo,other
GameUS Inc.,other
Gamevil,other
"GAMEVIL USA, Inc.",other
gamigo,other
Gammick Entertainment,other
GANZ,other
Gaps,other
Gaslamp Games,other
Gastronaut Studios,other
Gateway Interactive,other
Gato Salvaje S.L.,other
Gazillion Entertainment,other
GeneX,other
Genius Sonority Inc.,other
Gentleman Squid Studio,other
Gevo Entertainment,other
Ghostfire Games,other
Giant Margarita,other
Giant Media Group,other
Gianty,other
Gipnetix Games,other
Gizmondo Studios,other
Glass Bottom Games,other
Glass Knuckle Games,other
Glitch Games,other
GlobZ,other
Glu Games,other
Glu Mobile Inc.,other
GMF,other
GMI,other
Go Games Limited,other
GOAT Store Publishing,other
Godzilab,other
Gogii Games,other
GoGo-Robot,other
GokuFero,other
Goldhawk Interactive,other
GolemLabs,other
Gollop Games,other
Good Night Brave Warrior,other
Good-feel Co. Ltd.,other
Goodbye Galaxy Games,other
Goodgame Studios,other
GottaPlay Ltd,other
Grandslam,other
Graphic Simulations,other
Grasshopper Manufacture Inc.,other
"GRAVITY Co.,Ltd",other
Gravity Corporation,other
GREE,other
Green Lava Studios,other
Greenwood Entertainment Software GmbH,other
Gremlin Graphics,other
Grendel Games,other
GriN Multimedia,other
Grinding Gear Games,other
Grip Games,other
Gripati Digital Entertainment,other
Griptonite Studio,other
GTE Entertainment,other
Guilty N,other
gumi Inc.,other
Gunho Online Entertainment,other
Gyko Games,other
H2F Informationssysteme GmbH,other
Hachikou Shouji,other
Hacker International,other
Halfbrick Studios,other
Hammer Labs,other
Hammerfall Publishing,other
Hamumu Software,other
Hanakai Studio,other
Hands On Mobile,other
Hands-On Entertainment,other
HandyGames,other
Happy Mage,other
HappySoft,other
Harebrained Schemes,other
Harmonious Games,other
Haruneko,other
"Hassey Enterprises, Inc.",other
HB Studios Multimedia,other
HD Interactive,other
Head Games,other
Headless Wizard,other
Health Pack Games Inc.,other
HeartBit Interactive,other
Hearthfire Studios,other
Helmet Games,other
Henchman & Goon,other
Henchmen Studios,other
HeroCraft,other
HES Interactive,other
Hexacto Games,other
Hexage.net,other
HexWar Games,other
HI Games & Publishing,other
Hi Tech Expressions,other
Hi-Rez Studios,other
High Horse Entertainment,other
High Voltage Software,other
hiive,other
Himalaya Studios,other
Himeya,other
HipSoft,other
Hirameki International Group,other
Hiro,other
HMH Interactive,other
Hobbico,other
Hoget,other
Holyday Studios,other
Home Data,other
Home Media,other
Homegrown Games,other
Honey Pot,other
Honey Soft,other
Honeyslug,other
HookSoft,other
Horberg Productions,other
Hori,other
Housemarque,other
HuCast,other
Hudson Soft / West One,other
Hug,other
Hulu,other
Humansoft,other
Humble Hearts,other
Humongous,other
Humongous Entertainment,other
Humongous Entertainment.,other
Hypersect,other
Hypnos,other
I.Magic,other
I'Max,other
I*Motion,other
i4,other
Ian MacLarty,other
IBA Group,other
IBM,other
ibrahim kocaalioglu,other
Icarus Games,other
ICD,other
Ice Water Games,other
Ice-pick Lodge,other
Ichikawa,other
Icon Games,other
iCOOLgeeks,other
ICS,other
Ides,other
iEntertainment Network,other
iFree Studio Limited,other
iFun4all,other
IGG,other
IGG.com,other
Igor Migun,other
Illumination Games,other
Illusion,other
Illusion Soft,other
Illusion Softworks,other
Ilusis Interactive Graphics,other
Image & Form International AB,other
Image Space Incorporated,other
Image Works,other
Imagineering,other
"Imangi Studios, LLC",other
IMGN PRO,other
Immanitas Entertainment GmbH,other
Impact Gameworks,other
Imperial Entertainment,other
Impressions Games,other
In2Games,other
IncaGold,other
"Incandescent Core, LLC",other
Incredible Technologies,other
Increment-P,other
Independent Arts Software,other
Independent Arts Software GmbH,other
"Index Digital Media, Inc.",other
Indietopia Games,other
Infinite Dreams Inc.,other
Infinite Fall,other
Infinite Game Publishing,other
Infinite Loop,other
infinity pocket,other
Infocom,other
Infogrames Melbourne,other
Infogrammes Studios,other
inkle,other
Inlogic Software,other
InnoGames,other
Inside System,other
Intec,other
Intelligent Design,other
Intellivision Productions,other
Intense,other
InterAction studios,other
Interactive Magic,other
Interceptor Entertainment,other
Intermarum,other
"International Games System Co., Ltd",other
Interphase,other
Interplay Entertainment Corp.,other
Interstel,other
Introversion,other
INTV Corporation,other
InvertMouse,other
Invex,other
IO Interactive,other
Iota,other
IPC Software,other
Iridium,other
Iron Tower Studio,other
Irrational Games / Looking Glass Studios,other
Isao,other
Isayonline Services,other
Isbit Games,other
Island Creation,other
Isotope 244 LLC,other
Isotx,other
ISP,other
Isquared Games,other
ITE Media,other
ITL,other
Ivan Zanotti's MyMadness Works,other
Ivanovich Games,other
Ivolgamus,other
J-Wing,other
Jaguar,other
Jamo Games,other
JanduSoft S.L.,other
Janis,other
Jarbit,other
Jason Rohrer,other
Jast,other
"JAST Co., Ltd.",other
JAVELIN OU,other
JC Research,other
Jester Interactive,other
JFI Games,other
Jinx,other
Joju Games,other
Jose Varela,other
Joseph Rothenberg,other
JoWood,other
JoWood Productions & Piranha Bytes,other
Joycity,other
Joymax,other
JTB West,other
Ju Cai,other
JuiceBox Games,other
Juicy Beast Studio,other
Jujubee S.A.,other
Junkfish Limited,other
Juno,other
Jupiter Corporation,other
Just Flight,other
Just1337 Publisher,other
JV Games Inc.,other
K2 Network,other
Kaasa Solution,other
Kabam,other
Kaga Tech,other
Kairosoft Co. Ltd,other
"Kairosoft Co.,Ltd",other
Kaixin Network Technology Co. Ltd - loftygame,other
Kakao Games,other
Kando Games,other
Kaneko Co. Ltd,other
Karuchua,other
Kawada,other
Kawamoto Industrial,other
KAYAC,other
Kaze,other
KAZe Co.,other
Keen Software House,other
Kerberos Productions,other
Kerem San,other
Kero Makura,other
Key,other
Keynet,other
Keypunch,other
kFunction Ltd,other
Khabal Gaming,other
Kiddinx,other
Kiloo Games,other
King Games,other
King.com,other
KingIsle Entertainment,other
Kirat,other
Kirihara Shoten,other
Kirin Entertainment,other
Kita Denshi,other
Kitfox Games,other
Kitty Media,other
KLab Global Pte. Ltd.,other
Kloonigames,other
KnapNok Games,other
Kodansha,other
Kokakiki,other
Kokuyo,other
KONANDENKI,other
Kongregate,other
Konjak,other
Kool Kizz,other
Koramgame.com,other
Korner Entertainment,other
Kosaido,other
"Kotobuki Solution Co., Ltd.",other
Kotobuki Systems,other
Koubunsha,other
KranX Productions,other
Krimzon Fake,other
Krisalis,other
Kristanix Games,other
Krome Studios,other
Kumobius,other
Kure,other
Kwan,other
Kyarara,other
Kyugo Boueki,other
Land Ho,other
Lapland Studio,other
Larian Studios,other
Laser Dog,other
Laughing Jackal,other
Lay-Up,other
lbxgames,other
LDW,other
Leaf,other
LEANDRO PIM,other
Left Behind Games,other
Left Field Productions,other
Legend Entertainment,other
Legendary Games,other
Legendo Entertainment,other
Lemondo Entertainment,other
Level 77,other
Lexicon Entertainment,other
Lexis Numerique,other
LG,other
Liar Soft,other
Libido,other
Libii Tech Limited,other
Libredia Entertainment,other
Lienzo,other
Light,other
Lilith,other
Liminal Games,other
Line One Games,other
Liquid Games,other
Little Chicken Game Company,other
Little Worlds Studio,other
LJN,other
Llamasoft,other
Logic,other
Logic Artists,other
Lonely Troops,other
Looking Glass Technologies,other
LoopyMood,other
LOOT Entertainment,other
"Lost Decade Games, LLC",other
LOTUM GmbH,other
Lozange Lab,other
LSP Games,other
Lucasfilm Games,other
Lucid Games,other
Luckshot Games,other
Lucky Frame,other
Ludia,other
Ludic,other
Ludobit,other
Ludosity AB,other
LukPlus,other
Lump of Sugar,other
Lupinus,other
Lyn And Line LLC,other
M2 Studios,other
M2H,other
Ma-Ba,other
Mac Play,other
MACHINE Studios LLC,other
Mad Data,other
Mad Monkey Studio,other
MADFINGER Games,other
Maestro Interactive Games,other
