Publisher,Publisher2
MAG Interactive,other
Magic Bytes,other
Magic Pockets,other
Magnolia,other
Mahou,other
MAIET Entertainment,other
"Making Fun, Inc.",other
Makivision Games,other
Malibu Games,other
Mandigo,other
MangaGamer,other
Manning,other
Map Japan,other
Mark Smith,other
Marmalade,other
Masaya,other
Mass Creation Sp. z o. o.,other
Mass Threat,other
Massive Black Inc,other
Mateen Pekan,other
Matrix Games,other
Matt Roszak,other
Matt White,other
Mattel Electronics,other
MaxBet,other
Maxistentialism,other
Mc O'River,other
MC2 Entertainment,other
Mebius,other
MECC,other
Mechabit,other
Mechanic Arms,other
Mechanist Games,other
Medaverse Studios,other
Media Group,other
Media Kite,other
Media-5,other
Media.Vision,other
Media.Vision Entertainment,other
Media5,other
Mediaflex Games,other
MediaQuest,other
Mediatonic,other
Mediocre AB,other
Medioza,other
MegaCyber,other
MegaHouse,other
Megamedia,other
Meister Hero,other
Melbourne House,other
Meldac,other
Melody,other
"Mentrix Software, Inc.",other
Mercury Games,other
Mere Mortals,other
"Merge Interactive, Incorporated",other
Meridian,other
Meridian 4,other
Merit Studios,other
MERJ Media,other
Messiah,other
Metanet Software Inc.,other
Metro Trains Melbourne,other
Metro3D,other
MGame,other
MGM Interactive,other
Michael Bowen,other
Michal Brzozowski,other
Micott & Basara Inc.,other
Micro World,other
Microblast Games,other
Microforum,other
MicroLeague,other
Micronet,other
Microvalue,other
Mid Carolina Media,other
MidBoss,other
Midnight Magic Games,other
Midway,other
Midway Studios Austin,other
Midway Studios San Diego,other
Miel,other
Mig Entertainment,other
Mika Mobile,other
Mike Bithell Games,other
MilkCap,other
Milton Bradley,other
Mind's Eclipse Interactive,other
Mindstorm Studios,other
Miniclip SA,other
Miniclip.com,other
Minicore Studios,other
Minor I,other
Minor Key Games,other
"Minority, Inc.",other
Mipumi Games GmbH,other
Mirrorsoft,other
Misfits Attic,other
Mistwalker,other
Mitsui,other
Mixedbag Srl,other
Mixtvision,other
Mizuki,other
Mobage,other
"MobCrete, Inc.",other
Mobest Media,other
Mobigame,other
Mobigame SARL,other
MobileBits GmbH,other
MOBIRIX,other
Mobo Studio,other
Mode 7,other
Modern Media Ventures,other
Mommy's Best Games,other
Monkey Stories Games,other
Monogon Games,other
Monolith,other
Monolith Productions,other
Monster and Monster,other
Monster Robot Studios,other
Montparnasse Multimedia,other
Mooneye Studios,other
Moonpod,other
"Moonshark, Inc.",other
Morgopolis Studios,other
Mosaic,other
Motion Picture Corporation of America Interactive,other
Mountain King Studios,other
Mousechief,other
MPI Games,other
MSN Games,other
Mubik,other
Multisoft,other
Multiverse,other
Mura Interactive,other
Muro Studios,other
Muse Games,other
Muse Software,other
MUTAN,other
MY.COM,other
Myth People,other
Mythic Entertainment,other
Mythicon,other
N3V Games Pty Ltd,other
Nabi Studios,other
NAC Geographic Products Inc.,other
Nagase Brothers,other
Naked Sky Entertainment,other
Namco Networks America,other
Namco Tales Studio / Wolfteam,other
Nano Games,other
Naps Team,other
Naquatic LLC,other
NASA,other
NaturalMotion,other
Navel,other
NAVER JAPAN,other
Nayantara Studios,other
NDA Productions,other
NDoors Interactive,other
nDreams,other
NDS Software,other
NEC Avenue,other
Nekki,other
Neko Neko Soft,other
Nemesys,other
NEOCYON,other
Neon Surge,other
Neos,other
Neowiz Entertainment,other
Nerjyzed Entertainment,other
NetherRealm Studios / Other Ocean Interactive,other
NetVillage,other
New Star Games,other
NEW WORLD,other
Nexeon Technologies,other
Nexoft,other
Nexon America,other
Next Dimension Game Adventures Ltd.,other
Next Gen Games,other
Nexuiz Team,other
NHK,other
NHN corp.,other
NHN USA,other
Niantic,other
Nickelodeon,other
nifflas,other
Night School Studio,other
Nigred,other
Nihon Bussan,other
Nihon System,other
Nikita,other
Nimblebit,other
Nimbly Games,other
Nine'sFox,other
NineLives,other
NinjaBee,other
Nippon Clary Business,other
Nippon Create,other
Nippon Data Works,other
Nitrolic Games,other
Nitrome,other
Nival Interactive,other
Nix Hydra Games,other
Nnooo,other
No Reply Studios,other
NOA,other
Nocturnal Entertainment,other
Nokia,other
Nordcurrent,other
Norn,other
North Star Games,other
Nostatic Software,other
Novaleaf Game Studios,other
Noviy Disk,other
Nowhere Studios,other
NTVIC,other
Numantian Games,other
Numizmatic,other
Nunchuk Games,other
Nuvision Entertainment,other
nWay,other
Nyamyam,other
O2 Games,other
Oasis Games Ltd.,other
Oberon Media,other
Ocelot,other
Oddmobb,other
Oddworld Inhabitans,other
Oddy Arts,other
Odenis Studio,other
Odenis Studios,other
"oeFun, Inc.",other
OGPlanet,other
Oink Games,other
Ole,other
Omega,other
Omega Micott,other
Omega Products,other
OMGPOP,other
Omnidream Creations,other
On Deck Interactive,other
One Man Left,other
One or Eight Inc.,other
one2tribe Sp. z o.o.,other
OnGames,other
Onion News Network,other
online in4mation GmbH,other
OnLine Studio Productions LLC,other
ootii,other
Open Book,other
Open Book 9003,other
Oracion,other
Orange Juice Dog,other
Orangenose Studios,other
Orbit Soft,other
ORiGO Games,other
osao,other
Other Ocean Interactive,other
Out Fit 7 Ltd.,other
Out of the Park Developments,other
Outgrow,other
Outspark,other
Overhaul Games,other
Oxeye,other
Oxygen Games,other
Oz Club,other
Pacific Century Cyber Works,other
Pack In Soft,other
Pai,other
Pajamas Soft,other
Palace Software,other
Palcom,other
Pallet,other
PalSoft,other
Pan Vision,other
Panda Entertainment,other
Panda House,other
Pandora Box,other
Panesian,other
Panic,other
Panic Art Studios,other
Panic Button,other
Panorama,other
Pantera,other
Panther Software,other
Papyrus,other
Paranoid Productions,other
Paretto,other
Parker Brothers,other
Pasta Games!,other
Peach Princess,other
Pearl Abyss,other
Peas Soft,other
Pelfast,other
Penguin Australia,other
PennyPop,other
Pentavision Entertainment,other
Perfect Hat,other
Perfect World,other
Performance Designed Products,other
Perpetuum Game,other
Petit Reve,other
Petite Games,other
PF.Magic,other
Phenomedia,other
Philips Interactive Media,other
Philips Media France,other
PhobosLab,other
Phoenix Games,other
Phoenix Labs,other
Phoenix Online Studios,other
Phosphor Games,other
Photon Productions,other
Pi Arts,other
PICK Technology Limited,other
Pieces Interactive,other
Pin Change,other
Pink Pineapple,other
Pinkerton Road,other
Pinky Soft,other
Pinpin Team,other
Pione Soft,other
Pirate Software,other
Pix Arts,other
Pixel Federation,other
Pixel Maniacs,other
Pixelsplit,other
PixelStorm,other
Planeta DeAgostini Interactive,other
PlanetG,other
Planetwide Games,other
Platine Dispositif,other
Plato,other
Play It,other
Play Ten Interactive,other
Playaround,other
Playbrains,other
"Playdek, Inc.",other
Playdemic,other
PLAYDIUS,other
"Playdom, Inc.",other
PlayEveryWare Games,other
PlayFirst,other
PlayFlock,other
Playful Entertainment,other
Playism,other
Playlogic International NV,other
Playmore Corporation,other
Playrise Edge Ltd.,other
Playrix,other
Playrix Entertainment,other
PlayStation Mobile Inc.,other
Playstos Entertainment,other
Playtika LTD,other
"Pocket Direct, L.L.C.",other
Pocket Games Inc,other
Pocketwatch Games,other
Point of View,other
Poisoft,other
Polarbit,other
Polygram Magic of Japan,other
Polynetix Studio,other
Polyphony Digital,other
Polytron,other
PomPom,other
PomPom Games,other
Ponos,other
Popcorn Arcade,other
Poppy Works,other
Powerhead Games,other
Press Play,other
Presto Studios,other
Private Division,other
Privateer Press Interactive,other
Probe Entertainment Ltd.,other
Produce!,other
Progrestar,other
Project Two Interactive,other
ProjeX,other
Prolific Publishing,other
Propeller,other
Psikyo,other
Psychic Software,other
Psygnosis / Reflections Interactive,other
Psyonix,other
Pulse Entertainment,other
Pumpie,other
Punchline / Shirogumi,other
Pygmy Studio,other
Pyrodactyl,other
Q Entertainment,other
Q Entertainment/UserJoy Technology,other
Q-Games,other
QCF Design,other
Quaker Oats,other
Quantum Quality,other
Quantum Sheep,other
"Quark Games, Inc.",other
Qubic Games,other
QubicGames,other
Queasy Games,other
Quelle,other
Quikding,other
Qwiboo,other
r2 game,other
R2Games,other
Rage Software,other
Ragequit Corporation,other
Rainbird,other
Rainbite,other
Rainbow Arts,other
Rainy Frog,other
Rake in Grass,other
Random Games Inc.,other
Random House,other
RaSeN,other
Ratalaika Games,other
Ratloop Asia Pte Ltd,other
Ravensburger Interactive Media,other
Raw Fury,other
Ray Corporation,other
Raya System,other
Razorsoft,other
RCMADIAX,other
rdein,other
"Reactor, Inc.",other
Real Vision,other
RealArcade,other
RealNetworks,other
"RealNetworks, Inc",other
Realore Studios,other
Realtec,other
Realtech VR,other
Rebellion Developments / Saffire,other
Recom,other
Red 5 Studio,other
Red Barrels,other
Red Fly Studio,other
Red Orb Entertainment,other
Red Robot Labs Inc.,other
Red-Spell,other
RedG Studios,other
RedLynx,other
RedSpot Games,other
Regista,other
Reindeer,other
Relentless Software,other
Reliance Big Entertainment UK Private Ltd,other
Relic Entertainment,other
Renegade,other
Renegade Kid,other
Renovation,other
"responDESIGN, Inc.",other
Revolution,other
Rich Olson,other
"Rideon Japan, Inc.",other
Right Stuff,other
Ringzero Game Studio,other
Riot,other
Riot Games,other
Ripstone,other
Riverhill Soft,other
Riverman Media,other
RNOVA Studio,other
RntsMedia,other
Robert Topala,other
Robinson Technologies,other
Roblox Corporation,other
Robot Entertainment,other
Robot Gentleman Studios,other
Robotality,other
Rocket Science,other
Rocket Science Games,other
"Rocket Studio, Inc.",other
Rockin' Android,other
Rockstar,other
Rockstar Leeds/North,other
"Rogue Play, Inc.",other
Rogue Snail,other
Roll7,other
Romstar,other
Ronimo Games,other
Roofdog Games,other
Rovio Mobile,other
RucKyGAMES,other
Rudolf Kremers,other
Ruffian Games,other
Rune,other
Runic Games,other
RunnerGames,other
S2 Games,other
Sabarasa Entertainment,other
Sabec Limited,other
Saber Interactive,other
Sabi Games,other
Sabotage,other
Sachen,other
Sada Soft,other
Saddleback,other
Sage's Creation,other
Sakari Indie,other
Salio,other
Salu,other
Sanctuary Woods,other
Sand Sailor Studio,other
Sandlot Games,other
Sandswept Studios,other
Sanritsu Denki,other
Santa Entertainment,other
Santos,other
Sanuk Games,other
Sanyei Shobou,other
Sara International,other
Sarah Northway,other
Sarbakan,other
Saturnine Games,other
Saurus,other
Scavenger,other
SCE Studio San Diego,other
SCEA,other
SCEA Studio San Diego,other
SCEE,other
Schell Games,other
ScooP,other
Score Studios,other
Scott Cawthon,other
Screenlife,other
Screenwave Media,other
Screwy Lightbulb,other
Seaven Studio,other
Secret Base,other
Secret Location,other
Secret Sorcery,other
"Section Studios, Inc.",other
Sega Falcom,other
Sega Toys,other
Sega-AM7,other
SegaSoft,other
SEI,other
Seika,other
Seismic,other
Sekilala,other
SelectSoft,other
Semnat Studios,other
Serene,other
SevenOne Intermedia GmbH,other
SFB Games,other
SGN,other
SGTTB_Studios,other
Shadowsoft,other
"Shadowsoft, Inc.",other
Shanblue Interactive,other
Shangri-La,other
SharRock,other
Shaun Inman,other
Shepherd's Worlds,other
Shibuya Interactive,other
Shield Break Studios,other
Shin'en Multimedia,other
Shinbyou Planning,other
Shingakusha,other
Shoeisha,other
Shouei,other
Shrapnel Games,other
Sidebar Games,other
Sideline Amusements,other
Sierra Online,other
Sierra Studios,other
Sigma,other
Sigma Ent. Inc.,other
Sigma Game Limited,other
Signal Studios,other
Silent Dreams,other
Silent Software Inc.,other
Silver Creek Entertainment,other
Silver Dollar Games 2,other
Silver Fox Media,other
Silver Star Japan,other
Silver Style,other
Silverball,other
SilverStar,other
SimFabric,other
Simogo,other
Simpy Entertainment,other
Sims,other
SIMS Co.,other
Sinister Cyclops,other
Sinxsoft,other
Sirlin Games,other
"Sirqul, Inc.",other
Sirtech,other
Sirvo LLC,other
Ska Studios,other
SkunkWorks,other
Sky Think Systems,other
Skyjoy Interactive,other
Skyworks Interactive,other
Slang,other
Slick Entertainment,other
Slightly Mad Studios,other
SlinDev,other
Slitherine,other
Slitherine Studios,other
Smack Down Productions,other
Smartly Dressed Games,other
SmashGames,other
SMG Studio,other
Smile Soft,other
Smilegate Megaport,other
"Smiling Buddha Games, LLC.",other
Smosh LLC,other
Snaggletooth Studios,other
Snail Game,other
Snapshot Games,other
Snikkabo AS,other
Snowbird Game Studios,other
Snowcastle Games,other
So Much Drama Studios,other
Social Point,other
Social Quantum,other
Societa Daikanyama,other
Sofel,other
Soft Bank,other
Soft Office,other
Soft Pro,other
Soft Vision International,other
SoftDisk Publishing,other
SoftEgg Enterprises,other
softhouse-seal,other
SoftLab Laboratories,other
SoftMax,other
Softnyx,other
Software 2000,other
Software House Paseri,other
Software Toolworks,other
Soldak Entertainment,other
Solus Games,other
Sonalysts,other
Soner Kara,other
Songbird Productions,other
Sonic Powered,other
Sony Imagesoft,other
Sony Pictures Digital Network,other
Sophia,other
Sound Source,other
Sound Technology,other
South East Games,other
Space Ape Games,other
"Space Inch, LLC",other
Spacetime Studios,other
Spark Plug Games,other
Sparkle Apps,other
SpearHead Games,other
Spectravision,other
Spellbound,other
Spicy Horse,other
Spicysoft Corp.,other
Spiderweb Software,other
Spiel,other
Spike Co.,other
SPIL GAMES,other
Splash,other
Sports Interactive,other
Spray,other
Springloaded,other
Spry Fox,other
SPS,other
Stack,other
Star Cave Studios,other
Starbreeze,other
Starbreeze Studios,other
StarHill,other
Starplay,other
Starsign,other
State of Play Games,other
Stern,other
Stickmen Studios,other
Stockpile Studio,other
Stolen Couch Games,other
StormBASIC,other
StormBasic Games,other
"Strategic Simulations, Inc",other
Strategic Studies Group,other
Studio 3,other
Studio e-go,other
Studio F-Sharp,other
Studio Fawn,other
Studio Wonder Effect,other
Studio Zan,other
Studio9,other
Subatomic Studios,other
Subset Games,other
Substantial Inc.,other
Sucker Punch Productions,other
SuckerFree Games,other
Sudden Games,other
Summitsoft Entertainment,other
Sumo Digital,other
SUMO interactive,other
SUMS Online Ltd,other
Sun Amusement,other
Sunny Tam,other
Super Fighter Team,other
Supergiant Games,other
Supersolid Ltd,other
Supersonic,other
SuperVillain Studios,other
Sur de Wave,other
Surreal Software,other
Survive,other
Swan,other
Swift Apps,other
Swing! Entertainment,other
Switchblade Monkeys,other
Symphony,other
Synergy Inc.,other
Syntetic Dreams,other
System Sacom,other
T&S,other
T3 Entertainment,other
TACS Games,other
Tactics,other
Tadashi,other
Tag Games,other
Taito Corporation,other
Takara Tomy ARTS,other
Taki,other
Tale of Tales,other
Taleworlds,other
Tammeka Games,other
Tamsoft,other
Tangram3D,other
Tantalus Interactive,other
Tantrum Entertainment,other
Tap4Fun,other
Tapps Tecnologia da Informao Ltda.,other
Tasuke,other
Tate Multimedia,other
TBA,other
TBS,other
Team Colorblind,other
Team Junkfish,other
Team Salvato,other
Team6,other
TeamLava,other
Teatime,other
Tec Toy,other
Techiku,other
Techno Soleil,other
TechnoBrain,other
TechnoSoft,other
TecMagik,other
Teku Studios,other
Telarium,other
"Telegames, Inc.",other
Telenet,other
Telenet Japan,other
TEN,other
Tencent Games,other
Tencent Technology(Shenzhen) Company Limited,other
Tenco,other
Teotl Studios,other
Tera Box,other
Terios,other
Terrible Toybox,other
Tetris Online,other
Teyon,other
Teyon Entertainment,other
TGC,other
The Arcade Crew,other
The Code Monkeys,other
The Codemasters Software Company Limited,other
The Dangerous Kitchen,other
The Fullbright Company,other
The Game Bakers,other
The Game Creators,other
The Indie Stone,other
The LEGO Group,other
The Men Who Wear Many Hats LLC,other
The Molasses Flood,other
The Muteki Corporation,other
The ONE,other
The Quantum Astrophysicists Guild,other
The Quinnspiracy,other
The Voxel Agents,other
The Working Parts,other
thechineseroom,other
thesetales,other
ThompsonSoft,other
Three Donkeys,other
Through Games,other
Thunder Mountain,other
Thunderful Publishing AB,other
"Thunderstorm Entertainment Inc.,",other
Tiburon Interactive Publishing,other
TickTock Games,other
TikGames,other
Tikipod,other
"Timberline Studio, Inc.",other
Timbre Interactive,other
TimeGate Studios,other
Tin Man Games,other
TinkerBell,other
"TinyCo, Inc.",other
TNN,other
Toasty Games,other
Toco Games,other
Toei Animation,other
Tohoku Shinsha,other
Tokuma Shoten,other
Tokyo Electron,other
Tom Create,other
Tomorrow Corporation,other
Tonkin House,other
tono / Ctrl+k,other
Tony Sergi,other
TOPGAME,other
Toplitz Productions,other
Topologika,other
TopWare,other
Toshiba EMI,other
Total Eclipse,other
Total Mayhem Games,other
Touchable,other
Touz,other
Toydea Inc.,other
Tozai Games,other
TQ Digital Entertainment,other
TRADEGAME Lab Inc.,other
Tradewest,other
TransGaming,other
Transolar Games,other
Trapped Nerve Games,other
Travian Games GmbH,other
Treasure,other
Treco,other
TreeFall Studios,other
Trendverlag,other
tri-Ace,other
Triangle,other
Triangle Studios,other
Triffix,other
Trilobyte,other
Triniti Interactive,other
Trinket Studios,other
Trust,other
Tsunami Media,other
Tubby Games,other
Turbo Technologies,other
Turborilla,other
Twilight Frontier,other
Twisted Pixel Games,other
Twisted Tree,other
Two Desperados,other
TwoFive,other
U.S. Army,other
Uber Entertainment,other
Ubiquitous Media Corp.,other
Ubisoft Romania,other
Ubisoft Shanghai,other
uClick,other
UEP Systems,other
UFO Interactive Games,other
Ugamehome,other
Ultra Runaway Games,other
Unbalance,other
Undercoders,other
Undergames,other
Undermoon,other
Unicorn-A,other
UNiSONSHIFT,other
United Developers,other
Unity Games,other
Unties,other
Untouchable,other
Up Multimedia,other
Upfall Studios,other
UPL,other
Urban Plant,other
US Games,other
UserJoy Technology,other
Ustwo Games,other
Value Works,other
Vanguard,other
Varie,other
Vasili Tryndyk,other
Vblank Entertainment Inc.,other
VD-dev,other
Vector 2 Games,other
Vector Unit,other
Vector Unit Studios,other
Vega,other
Velocity Development,other
Velocity Inc.,other
Vertex Pop,other
Vertigo Games,other
Vexel Games,other
Vicarious Visions,other
Vidtec,other
Vile Monarch,other
Ving,other
Virgin Games,other
Virgin Mastertronic,other
Virgin Play,other
Virtual Air Guitar Company,other
Virtual Playground,other
Virtual Programming Ltd,other
Virtual Racing Industries Ltd.,other
Virtual Toys,other
Vise,other
Vision Games,other
Vision Soft,other
Visit,other
Vitrex Multimedia,other
Vivid Games,other
Vivid Helix,other
Vivid Interactive,other
VIZ Media,other
Vogster Entertainment,other
VOLV LLC,other
VooFoo Studios,other
"VOOZ CO.,LTD",other
VRChat Inc.,other
Vtree Entertainment,other
Waffle,other
Wahoo Studios,other
Waka Interactive Entertainment,other
Waka Mfg,other
Wanadoo,other
Wanadoo Edition,other
Wander MMO,other
Wastelands Interactive,other
WaterMelon,other
Wave,other
WaveDNA,other
Wax Lyrical Games,other
Way Forward,other
WayForward,other
Webfoot Technologies,other
Webzen,other
Weird and Wry,other
WeirdBeard,other
Well Made,other
"WeMade Entertainment CO., LTD",other
Wesson International,other
West Coast Software,other
WestVision,other
WHA Entertainment,other
While,other
White Lotus Interactive,other
White Paper Games,other
WhiteBigRabbit,other
Wicked Interactive,other
Wicked Loot,other
Wiering Software,other
WildTangent,other
William Chyr Studio,other
Williams,other
"Williams Electronic Games, Inc.",other
Williams Electronics,other
Williams Entertainment Inc.,other
Winged Pixel Inc.,other
Winky Soft,other
Winter Wolves Game Studio,other
Winter Wolves Studio,other
Wisdom Tree,other
Witch,other
Witch Beam Games,other
Witt Interactive Software,other
Wiz Technology,other
Wizards Time LLC,other
WizardWorks,other
Wolf Team,other
Wolfire Games,other
Wolfteam / Namco Tales Studio,other
Wonderful Tree Studio,other
wooga,other
WorkJam,other
Worlds Apart,other
WXP / Screenlife Games,other
Xendex,other
Xform,other
XGen Studios,other
XGenStudios,other
Xiao Yao,other
Xider Games,other
Xing Entertainment,other
XMG Studio Inc.,other
Xonox,other
XPEC Entertainment,other
XperimentalZ Games,other
Xplosiv,other
Xuse,other
XWego,other
XYPE,other
Yamago,other
Yanim Studio,other
Yanoman,other
YCJY,other
yeo,other
"YGGDRAZIL GROUP CO.,LTD",other
Yojigen,other
Yokcos,other
Yoshimoto Kogyo,other
Youda Games,other
Young Fun Studio,other
Yudo,other
Yuke's Osaka,other
Yuki,other
Yullaby,other
Yutaka,other
Zallag,other
Zamuse,other
Zatun,other
Zaxis Games,other
Zeboyd Games,other
"Zeichenkraftwerk Jeutter, Schaller, Staeger GbR",other
Zellers,other
ZeNfA Productions,other
ZeptoLab,other
Zerodiv,other
Zeta Multimedia,other
Zoink Games,other
Zombie Cow Studios,other
Zombie Studios,other
Zoom,other
ZoopTEK,other
Zordix AB,other
Zotnip,other
ZQGame,other
Zynga,other